ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
9704,Others-CCCPS105a,2009,26.14747299,91.72804914,1044,car,low,2,0,03-11-2016,16:03:00
9705,Others-CCCPS105a,2009,26.14747299,91.72804914,1006,cycle,average,3,0,03-11-2016,16:30:00
9706,Others-CCCPS105a,2009,26.14747299,91.72804914,644,cycle,low,3,0,04-11-2016,08:00:00
9707,Others-CCCPS105a,2009,26.14747299,91.72804914,692,bike,low,2,0,04-11-2016,08:26:00
9708,Others-CCCPS105a,2009,26.14747299,91.72804914,787,car,low,2,0,04-11-2016,08:59:00
9709,Others-CCCPS105a,2009,26.14747299,91.72804914,878,truck,low,2,0,04-11-2016,09:33:00
9710,Others-CCCPS105a,2009,26.14747299,91.72804914,974,car,average,4,0,04-11-2016,10:00:00
9711,Others-CCCPS105a,2009,26.14747299,91.72804914,1034,car,average,5,0,04-11-2016,10:26:00
9712,Others-CCCPS105a,2009,26.14747299,91.72804914,1094,car,average,6,0,04-11-2016,11:00:00
9713,Others-CCCPS105a,2009,26.14747299,91.72804914,1140,car,average,6,0,04-11-2016,11:33:00
9714,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,high,9,0,04-11-2016,12:00:00
9715,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,high,9,0,04-11-2016,12:33:00
9716,Others-CCCPS105a,2009,26.14747299,91.72804914,1191,cycle,average,6,0,04-11-2016,13:00:00
9717,Others-CCCPS105a,2009,26.14747299,91.72804914,1196,car,high,8,0,04-11-2016,13:26:00
9718,Others-CCCPS105a,2009,26.14747299,91.72804914,1223,bike,average,6,0,04-11-2016,13:59:00
9719,Others-CCCPS105a,2009,26.14747299,91.72804914,1166,bike,average,5,0,04-11-2016,14:26:00
9720,Others-CCCPS105a,2009,26.14747299,91.72804914,1091,bike,average,3,0,04-11-2016,15:00:00
9721,Others-CCCPS105a,2009,26.14747299,91.72804914,1003,bike,low,3,0,04-11-2016,15:26:00
9722,Others-CCCPS105a,2009,26.14747299,91.72804914,936,car,low,2,0,04-11-2016,16:00:00
9723,Others-CCCPS105a,2009,26.14747299,91.72804914,882,bike,low,2,0,04-11-2016,16:26:00
9724,Others-CCCPS105a,2009,26.14747299,91.72804914,478,bike,low,2,0,05-11-2016,08:00:00
9725,Others-CCCPS105a,2009,26.14747299,91.72804914,494,car,low,2,0,05-11-2016,08:26:00
9726,Others-CCCPS105a,2009,26.14747299,91.72804914,540,car,low,2,0,05-11-2016,08:59:00
9727,Others-CCCPS105a,2009,26.14747299,91.72804914,589,car,low,2,0,05-11-2016,09:26:00
9728,Others-CCCPS105a,2009,26.14747299,91.72804914,663,car,low,2,0,05-11-2016,09:59:00
9729,Others-CCCPS105a,2009,26.14747299,91.72804914,724,car,average,5,0,05-11-2016,10:33:00
9730,Others-CCCPS105a,2009,26.14747299,91.72804914,765,bike,high,6,0,05-11-2016,10:59:00
9731,Others-CCCPS105a,2009,26.14747299,91.72804914,834,car,average,6,0,05-11-2016,11:26:00
9732,Others-CCCPS105a,2009,26.14747299,91.72804914,975,bike,average,7,0,05-11-2016,12:06:00
9733,Others-CCCPS105a,2009,26.14747299,91.72804914,1023,bike,high,9,0,05-11-2016,12:26:00
9734,Others-CCCPS105a,2009,26.14747299,91.72804914,1097,car,high,9,0,05-11-2016,13:00:00
9735,Others-CCCPS105a,2009,26.14747299,91.72804914,1223,bike,high,9,0,05-11-2016,13:33:00
9736,Others-CCCPS105a,2009,26.14747299,91.72804914,1286,truck,high,9,0,05-11-2016,13:59:00
9737,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,car,high,7,0,05-11-2016,14:26:00
9738,Others-CCCPS105a,2009,26.14747299,91.72804914,1326,car,average,4,0,05-11-2016,15:00:00
9739,Others-CCCPS105a,2009,26.14747299,91.72804914,1343,car,average,4,0,05-11-2016,15:26:00
9740,Others-CCCPS105a,2009,26.14747299,91.72804914,1324,car,average,3,0,05-11-2016,16:00:00
9741,Others-CCCPS105a,2009,26.14747299,91.72804914,1251,car,average,3,0,05-11-2016,16:26:00
9742,Others-CCCPS105a,2009,26.14747299,91.72804914,590,car,low,3,1,06-11-2016,08:00:00
9743,Others-CCCPS105a,2009,26.14747299,91.72804914,595,car,low,3,1,06-11-2016,08:26:00
9744,Others-CCCPS105a,2009,26.14747299,91.72804914,596,car,average,5,1,06-11-2016,09:00:00
9745,Others-CCCPS105a,2009,26.14747299,91.72804914,606,cycle,low,4,1,06-11-2016,09:33:00
9746,Others-CCCPS105a,2009,26.14747299,91.72804914,625,bike,low,5,1,06-11-2016,10:00:00
9747,Others-CCCPS105a,2009,26.14747299,91.72804914,658,car,low,4,1,06-11-2016,10:26:00
9748,Others-CCCPS105a,2009,26.14747299,91.72804914,721,car,average,6,1,06-11-2016,10:59:00
9749,Others-CCCPS105a,2009,26.14747299,91.72804914,782,car,average,8,1,06-11-2016,11:26:00
9750,Others-CCCPS105a,2009,26.14747299,91.72804914,847,car,average,8,1,06-11-2016,11:59:00
9751,Others-CCCPS105a,2009,26.14747299,91.72804914,871,bike,high,13,1,06-11-2016,12:26:00
9752,Others-CCCPS105a,2009,26.14747299,91.72804914,1018,car,high,11,1,06-11-2016,13:06:00
9753,Others-CCCPS105a,2009,26.14747299,91.72804914,1050,car,high,12,1,06-11-2016,13:26:00
9754,Others-CCCPS105a,2009,26.14747299,91.72804914,1113,car,average,8,1,06-11-2016,13:59:00
9755,Others-CCCPS105a,2009,26.14747299,91.72804914,1157,bike,average,7,1,06-11-2016,14:33:00
9756,Others-CCCPS105a,2009,26.14747299,91.72804914,1167,car,average,5,1,06-11-2016,15:00:00
9757,Others-CCCPS105a,2009,26.14747299,91.72804914,1130,bike,low,4,1,06-11-2016,15:26:00
9758,Others-CCCPS105a,2009,26.14747299,91.72804914,1065,car,low,4,1,06-11-2016,15:59:00
9759,Others-CCCPS105a,2009,26.14747299,91.72804914,969,car,average,4,1,06-11-2016,16:26:00
9760,Others-CCCPS105a,2009,26.14747299,91.72804914,543,car,low,2,0,07-11-2016,08:00:00
9761,Others-CCCPS105a,2009,26.14747299,91.72804914,602,cycle,low,2,0,07-11-2016,08:26:00
9762,Others-CCCPS105a,2009,26.14747299,91.72804914,723,car,low,2,0,07-11-2016,08:59:00
9763,Others-CCCPS105a,2009,26.14747299,91.72804914,835,truck,low,3,0,07-11-2016,09:26:00
9764,Others-CCCPS105a,2009,26.14747299,91.72804914,933,car,low,3,0,07-11-2016,09:59:00
9765,Others-CCCPS105a,2009,26.14747299,91.72804914,1064,bike,average,5,0,07-11-2016,10:26:00
9766,Others-CCCPS105a,2009,26.14747299,91.72804914,1132,car,average,5,0,07-11-2016,10:59:00
9767,Others-CCCPS105a,2009,26.14747299,91.72804914,1169,car,average,6,0,07-11-2016,11:26:00
9768,Others-CCCPS105a,2009,26.14747299,91.72804914,1211,car,average,6,0,07-11-2016,11:59:00
9769,Others-CCCPS105a,2009,26.14747299,91.72804914,1223,car,high,9,0,07-11-2016,12:26:00
9770,Others-CCCPS105a,2009,26.14747299,91.72804914,1218,car,high,8,0,07-11-2016,12:59:00
9771,Others-CCCPS105a,2009,26.14747299,91.72804914,1233,car,high,9,0,07-11-2016,13:33:00
9772,Others-CCCPS105a,2009,26.14747299,91.72804914,1240,bike,high,8,0,07-11-2016,13:59:00
9773,Others-CCCPS105a,2009,26.14747299,91.72804914,1198,truck,high,7,0,07-11-2016,14:33:00
9774,Others-CCCPS105a,2009,26.14747299,91.72804914,1158,car,average,3,0,07-11-2016,15:00:00
9775,Others-CCCPS105a,2009,26.14747299,91.72804914,1106,car,low,3,0,07-11-2016,15:33:00
9776,Others-CCCPS105a,2009,26.14747299,91.72804914,1048,bike,low,2,0,07-11-2016,16:00:00
9777,Others-CCCPS105a,2009,26.14747299,91.72804914,970,car,low,2,0,07-11-2016,16:33:00
9778,Others-CCCPS105a,2009,26.14747299,91.72804914,734,car,low,2,0,08-11-2016,07:59:00
9779,Others-CCCPS105a,2009,26.14747299,91.72804914,788,bike,low,2,0,08-11-2016,08:26:00
9780,Others-CCCPS105a,2009,26.14747299,91.72804914,874,car,low,2,0,08-11-2016,08:59:00
9781,Others-CCCPS105a,2009,26.14747299,91.72804914,980,car,average,4,0,08-11-2016,09:26:00
9782,Others-CCCPS105a,2009,26.14747299,91.72804914,1139,bike,low,2,0,08-11-2016,09:59:00
9783,Others-CCCPS105a,2009,26.14747299,91.72804914,1261,car,average,5,0,08-11-2016,10:33:00
9784,Others-CCCPS105a,2009,26.14747299,91.72804914,1341,car,average,6,0,08-11-2016,11:00:00
9785,Others-CCCPS105a,2009,26.14747299,91.72804914,1380,bike,average,6,0,08-11-2016,11:33:00
9786,Others-CCCPS105a,2009,26.14747299,91.72804914,1415,car,average,6,0,08-11-2016,11:59:00
9787,Others-CCCPS105a,2009,26.14747299,91.72804914,1426,car,high,10,0,08-11-2016,12:27:00
9788,Others-CCCPS105a,2009,26.14747299,91.72804914,1476,car,high,8,0,08-11-2016,13:00:00
9789,Others-CCCPS105a,2009,26.14747299,91.72804914,1479,bike,high,9,0,08-11-2016,13:34:00
9790,Others-CCCPS105a,2009,26.14747299,91.72804914,1479,car,average,5,0,08-11-2016,14:00:00
9791,Others-CCCPS105a,2009,26.14747299,91.72804914,1434,bike,average,5,0,08-11-2016,14:26:00
9792,Others-CCCPS105a,2009,26.14747299,91.72804914,1407,bike,average,4,0,08-11-2016,15:00:00
9793,Others-CCCPS105a,2009,26.14747299,91.72804914,1307,car,low,3,0,08-11-2016,15:33:00
9794,Others-CCCPS105a,2009,26.14747299,91.72804914,1234,truck,low,2,0,08-11-2016,16:01:00
9795,Others-CCCPS105a,2009,26.14747299,91.72804914,1094,car,low,3,0,08-11-2016,16:34:00
9796,Others-CCCPS105a,2009,26.14747299,91.72804914,757,car,low,2,0,09-11-2016,08:00:00
9797,Others-CCCPS105a,2009,26.14747299,91.72804914,809,bike,low,2,0,09-11-2016,08:27:00
9798,Others-CCCPS105a,2009,26.14747299,91.72804914,889,car,low,3,0,09-11-2016,09:00:00
9799,Others-CCCPS105a,2009,26.14747299,91.72804914,1025,car,low,2,0,09-11-2016,09:34:00
9800,Others-CCCPS105a,2009,26.14747299,91.72804914,1121,car,low,4,0,09-11-2016,10:00:00
9801,Others-CCCPS105a,2009,26.14747299,91.72804914,1214,car,low,4,0,09-11-2016,10:27:00
9802,Others-CCCPS105a,2009,26.14747299,91.72804914,1303,car,average,7,0,09-11-2016,11:00:00
9803,Others-CCCPS105a,2009,26.14747299,91.72804914,1360,car,average,6,0,09-11-2016,11:27:00
9804,Others-CCCPS105a,2009,26.14747299,91.72804914,1409,cycle,high,10,0,09-11-2016,12:00:00
9805,Others-CCCPS105a,2009,26.14747299,91.72804914,1453,cycle,high,9,0,09-11-2016,12:27:00
9806,Others-CCCPS105a,2009,26.14747299,91.72804914,1483,car,high,9,0,09-11-2016,13:00:00
9807,Others-CCCPS105a,2009,26.14747299,91.72804914,1488,car,high,9,0,09-11-2016,13:27:00
9808,Others-CCCPS105a,2009,26.14747299,91.72804914,1472,bike,average,4,0,09-11-2016,14:00:00
9809,Others-CCCPS105a,2009,26.14747299,91.72804914,1464,car,average,5,0,09-11-2016,14:27:00
9810,Others-CCCPS105a,2009,26.14747299,91.72804914,1440,car,average,3,0,09-11-2016,15:00:00
9811,Others-CCCPS105a,2009,26.14747299,91.72804914,1367,car,low,3,0,09-11-2016,15:34:00
9812,Others-CCCPS105a,2009,26.14747299,91.72804914,1295,car,low,2,0,09-11-2016,16:00:00
9813,Others-CCCPS105a,2009,26.14747299,91.72804914,1186,bike,low,3,0,09-11-2016,16:34:00
9814,Others-CCCPS105a,2009,26.14747299,91.72804914,757,car,low,2,0,10-11-2016,08:00:00
9815,Others-CCCPS105a,2009,26.14747299,91.72804914,846,car,low,2,0,10-11-2016,08:34:00
9816,Others-CCCPS105a,2009,26.14747299,91.72804914,916,cycle,low,3,0,10-11-2016,09:00:00
9817,Others-CCCPS105a,2009,26.14747299,91.72804914,997,car,low,3,0,10-11-2016,09:27:00
9818,Others-CCCPS105a,2009,26.14747299,91.72804914,1138,car,average,4,0,10-11-2016,10:00:00
9819,Others-CCCPS105a,2009,26.14747299,91.72804914,1218,car,low,4,0,10-11-2016,10:27:00
9820,Others-CCCPS105a,2009,26.14747299,91.72804914,1292,car,average,6,0,10-11-2016,11:00:00
9821,Others-CCCPS105a,2009,26.14747299,91.72804914,1342,car,average,6,0,10-11-2016,11:27:00
9822,Others-CCCPS105a,2009,26.14747299,91.72804914,1394,truck,high,9,0,10-11-2016,12:00:00
9823,Others-CCCPS105a,2009,26.14747299,91.72804914,1453,car,high,9,0,10-11-2016,12:27:00
9824,Others-CCCPS105a,2009,26.14747299,91.72804914,1288,cycle,high,9,0,10-11-2016,13:00:00
9825,Others-CCCPS105a,2009,26.14747299,91.72804914,1324,cycle,high,8,0,10-11-2016,13:34:00
9826,Others-CCCPS105a,2009,26.14747299,91.72804914,1299,car,average,4,0,10-11-2016,14:00:00
9827,Others-CCCPS105a,2009,26.14747299,91.72804914,1264,truck,average,5,0,10-11-2016,14:27:00
9828,Others-CCCPS105a,2009,26.14747299,91.72804914,1211,car,average,4,0,10-11-2016,15:00:00
9829,Others-CCCPS105a,2009,26.14747299,91.72804914,1151,truck,low,3,0,10-11-2016,15:27:00
9830,Others-CCCPS105a,2009,26.14747299,91.72804914,1070,car,low,2,0,10-11-2016,16:00:00
9831,Others-CCCPS105a,2009,26.14747299,91.72804914,991,bike,low,2,0,10-11-2016,16:27:00
9832,Others-CCCPS105a,2009,26.14747299,91.72804914,686,car,low,2,0,11-11-2016,08:00:00
9833,Others-CCCPS105a,2009,26.14747299,91.72804914,753,car,low,2,0,11-11-2016,08:27:00
9834,Others-CCCPS105a,2009,26.14747299,91.72804914,836,car,low,3,0,11-11-2016,09:00:00
9835,Others-CCCPS105a,2009,26.14747299,91.72804914,782,car,low,3,0,11-11-2016,09:27:00
9836,Others-CCCPS105a,2009,26.14747299,91.72804914,869,car,low,4,0,11-11-2016,10:00:00
9837,Others-CCCPS105a,2009,26.14747299,91.72804914,947,car,low,4,0,11-11-2016,10:27:00
9838,Others-CCCPS105a,2009,26.14747299,91.72804914,1011,cycle,average,6,0,11-11-2016,11:00:00
9839,Others-CCCPS105a,2009,26.14747299,91.72804914,1060,car,average,6,0,11-11-2016,11:27:00
9840,Others-CCCPS105a,2009,26.14747299,91.72804914,1101,truck,high,9,0,11-11-2016,12:00:00
9841,Others-CCCPS105a,2009,26.14747299,91.72804914,1155,cycle,high,10,0,11-11-2016,12:27:00
9842,Others-CCCPS105a,2009,26.14747299,91.72804914,1178,car,average,6,0,11-11-2016,13:00:00
9843,Others-CCCPS105a,2009,26.14747299,91.72804914,1176,car,high,8,0,11-11-2016,13:34:00
9844,Others-CCCPS105a,2009,26.14747299,91.72804914,1172,car,average,5,0,11-11-2016,14:00:00
9845,Others-CCCPS105a,2009,26.14747299,91.72804914,1161,car,average,5,0,11-11-2016,14:27:00
9846,Others-CCCPS105a,2009,26.14747299,91.72804914,1111,bike,average,4,0,11-11-2016,15:00:00
9847,Others-CCCPS105a,2009,26.14747299,91.72804914,1042,car,low,3,0,11-11-2016,15:34:00
9848,Others-CCCPS105a,2009,26.14747299,91.72804914,990,cycle,low,2,0,11-11-2016,16:00:00
9849,Others-CCCPS105a,2009,26.14747299,91.72804914,938,bike,low,2,0,11-11-2016,16:34:00
9850,Others-CCCPS105a,2009,26.14747299,91.72804914,588,truck,low,2,0,12-11-2016,08:00:00
9851,Others-CCCPS105a,2009,26.14747299,91.72804914,611,car,average,3,0,12-11-2016,08:27:00
9852,Others-CCCPS105a,2009,26.14747299,91.72804914,650,bike,average,3,0,12-11-2016,09:00:00
9853,Others-CCCPS105a,2009,26.14747299,91.72804914,716,car,low,2,0,12-11-2016,09:27:00
9854,Others-CCCPS105a,2009,26.14747299,91.72804914,785,car,low,3,0,12-11-2016,10:00:00
9855,Others-CCCPS105a,2009,26.14747299,91.72804914,829,cycle,low,4,0,12-11-2016,10:27:00
9856,Others-CCCPS105a,2009,26.14747299,91.72804914,916,truck,average,6,0,12-11-2016,11:00:00
9857,Others-CCCPS105a,2009,26.14747299,91.72804914,994,bike,high,8,0,12-11-2016,11:34:00
9858,Others-CCCPS105a,2009,26.14747299,91.72804914,1033,car,high,9,0,12-11-2016,12:00:00
9859,Others-CCCPS105a,2009,26.14747299,91.72804914,1111,car,high,10,0,12-11-2016,12:27:00
9860,Others-CCCPS105a,2009,26.14747299,91.72804914,1197,car,average,6,0,12-11-2016,13:00:00
9861,Others-CCCPS105a,2009,26.14747299,91.72804914,1270,car,high,9,0,12-11-2016,13:27:00
9862,Others-CCCPS105a,2009,26.14747299,91.72804914,1347,bike,average,5,0,12-11-2016,14:00:00
9863,Others-CCCPS105a,2009,26.14747299,91.72804914,1422,bike,average,5,0,12-11-2016,14:27:00
9864,Others-CCCPS105a,2009,26.14747299,91.72804914,1471,truck,average,4,0,12-11-2016,15:00:00
9865,Others-CCCPS105a,2009,26.14747299,91.72804914,1502,car,low,3,0,12-11-2016,15:27:00
9866,Others-CCCPS105a,2009,26.14747299,91.72804914,1480,car,low,3,0,12-11-2016,16:00:00
9867,Others-CCCPS105a,2009,26.14747299,91.72804914,1424,bike,low,2,0,12-11-2016,16:34:00
9868,Others-CCCPS105a,2009,26.14747299,91.72804914,538,car,low,3,1,13-11-2016,08:00:00
9869,Others-CCCPS105a,2009,26.14747299,91.72804914,547,truck,low,3,1,13-11-2016,08:27:00
9870,Others-CCCPS105a,2009,26.14747299,91.72804914,561,car,low,4,1,13-11-2016,09:00:00
9871,Others-CCCPS105a,2009,26.14747299,91.72804914,588,car,average,4,1,13-11-2016,09:34:00
9872,Others-CCCPS105a,2009,26.14747299,91.72804914,644,car,low,5,1,13-11-2016,10:00:00
9873,Others-CCCPS105a,2009,26.14747299,91.72804914,709,car,average,7,1,13-11-2016,10:33:00
9874,Others-CCCPS105a,2009,26.14747299,91.72804914,776,bike,average,8,1,13-11-2016,11:00:00
9875,Others-CCCPS105a,2009,26.14747299,91.72804914,819,bike,average,8,1,13-11-2016,11:27:00
9876,Others-CCCPS105a,2009,26.14747299,91.72804914,861,bike,high,13,1,13-11-2016,12:00:00
9877,Others-CCCPS105a,2009,26.14747299,91.72804914,871,car,high,12,1,13-11-2016,12:27:00
9878,Others-CCCPS105a,2009,26.14747299,91.72804914,987,car,high,11,1,13-11-2016,13:07:00
9879,Others-CCCPS105a,2009,26.14747299,91.72804914,1036,car,high,12,1,13-11-2016,13:33:00
9880,Others-CCCPS105a,2009,26.14747299,91.72804914,1045,car,average,7,1,13-11-2016,14:00:00
9881,Others-CCCPS105a,2009,26.14747299,91.72804914,1060,car,average,6,1,13-11-2016,14:27:00
9882,Others-CCCPS105a,2009,26.14747299,91.72804914,1046,cycle,high,7,1,13-11-2016,15:00:00
9883,Others-CCCPS105a,2009,26.14747299,91.72804914,993,cycle,low,4,1,13-11-2016,15:27:00
9884,Others-CCCPS105a,2009,26.14747299,91.72804914,879,cycle,average,4,1,13-11-2016,16:00:00
9885,Others-CCCPS105a,2009,26.14747299,91.72804914,781,car,low,3,1,13-11-2016,16:27:00
9886,Others-CCCPS105a,2009,26.14747299,91.72804914,452,car,low,2,0,14-11-2016,08:00:00
9887,Others-CCCPS105a,2009,26.14747299,91.72804914,539,car,low,2,0,14-11-2016,08:33:00
9888,Others-CCCPS105a,2009,26.14747299,91.72804914,611,truck,low,3,0,14-11-2016,09:00:00
9889,Others-CCCPS105a,2009,26.14747299,91.72804914,713,car,low,2,0,14-11-2016,09:27:00
9890,Others-CCCPS105a,2009,26.14747299,91.72804914,830,car,average,5,0,14-11-2016,10:00:00
9891,Others-CCCPS105a,2009,26.14747299,91.72804914,918,car,low,4,0,14-11-2016,10:27:00
9892,Others-CCCPS105a,2009,26.14747299,91.72804914,1014,cycle,average,6,0,14-11-2016,11:00:00
9893,Others-CCCPS105a,2009,26.14747299,91.72804914,1058,car,average,6,0,14-11-2016,11:27:00
9894,Others-CCCPS105a,2009,26.14747299,91.72804914,1108,bike,high,9,0,14-11-2016,12:00:00
9895,Others-CCCPS105a,2009,26.14747299,91.72804914,1130,bike,high,9,0,14-11-2016,12:27:00
9896,Others-CCCPS105a,2009,26.14747299,91.72804914,1155,car,high,8,0,14-11-2016,13:00:00
9897,Others-CCCPS105a,2009,26.14747299,91.72804914,1167,truck,high,8,0,14-11-2016,13:27:00
9898,Others-CCCPS105a,2009,26.14747299,91.72804914,1155,truck,average,5,0,14-11-2016,14:00:00
9899,Others-CCCPS105a,2009,26.14747299,91.72804914,1099,truck,average,5,0,14-11-2016,14:33:00
9900,Others-CCCPS105a,2009,26.14747299,91.72804914,1053,car,high,5,0,14-11-2016,15:00:00
9901,Others-CCCPS105a,2009,26.14747299,91.72804914,982,car,low,3,0,14-11-2016,15:27:00
9902,Others-CCCPS105a,2009,26.14747299,91.72804914,903,cycle,average,2,0,14-11-2016,16:00:00
9903,Others-CCCPS105a,2009,26.14747299,91.72804914,828,car,low,2,0,14-11-2016,16:27:00
9904,Others-CCCPS105a,2009,26.14747299,91.72804914,581,car,low,2,0,15-11-2016,07:57:00
9905,Others-CCCPS105a,2009,26.14747299,91.72804914,646,cycle,low,2,0,15-11-2016,08:30:00
9906,Others-CCCPS105a,2009,26.14747299,91.72804914,721,car,low,2,0,15-11-2016,08:57:00
9907,Others-CCCPS105a,2009,26.14747299,91.72804914,857,car,low,3,0,15-11-2016,09:30:00
9908,Others-CCCPS105a,2009,26.14747299,91.72804914,1009,car,low,3,0,15-11-2016,09:57:00
9909,Others-CCCPS105a,2009,26.14747299,91.72804914,1149,cycle,average,5,0,15-11-2016,10:30:00
9910,Others-CCCPS105a,2009,26.14747299,91.72804914,1229,cycle,average,6,0,15-11-2016,11:03:00
9911,Others-CCCPS105a,2009,26.14747299,91.72804914,1241,bike,average,6,0,15-11-2016,11:30:00
9912,Others-CCCPS105a,2009,26.14747299,91.72804914,1272,bike,average,6,0,15-11-2016,11:57:00
9913,Others-CCCPS105a,2009,26.14747299,91.72804914,1297,bike,high,10,0,15-11-2016,12:30:00
9914,Others-CCCPS105a,2009,26.14747299,91.72804914,1314,bike,high,10,0,15-11-2016,12:57:00
9915,Others-CCCPS105a,2009,26.14747299,91.72804914,1320,car,high,9,0,15-11-2016,13:30:00
9916,Others-CCCPS105a,2009,26.14747299,91.72804914,1308,car,high,7,0,15-11-2016,14:03:00
9917,Others-CCCPS105a,2009,26.14747299,91.72804914,1281,cycle,average,5,0,15-11-2016,14:30:00
9918,Others-CCCPS105a,2009,26.14747299,91.72804914,1212,bike,low,3,0,15-11-2016,15:03:00
9919,Others-CCCPS105a,2009,26.14747299,91.72804914,1136,car,low,3,0,15-11-2016,15:30:00
9920,Others-CCCPS105a,2009,26.14747299,91.72804914,1078,car,low,2,0,15-11-2016,15:57:00
9921,Others-CCCPS105a,2009,26.14747299,91.72804914,969,car,low,2,0,15-11-2016,16:30:00
9922,Others-CCCPS105a,2009,26.14747299,91.72804914,677,bike,average,2,0,16-11-2016,08:00:00
9923,Others-CCCPS105a,2009,26.14747299,91.72804914,740,car,low,3,0,16-11-2016,08:27:00
9924,Others-CCCPS105a,2009,26.14747299,91.72804914,870,bike,low,3,0,16-11-2016,09:00:00
9925,Others-CCCPS105a,2009,26.14747299,91.72804914,965,car,low,3,0,16-11-2016,09:27:00
9926,Others-CCCPS105a,2009,26.14747299,91.72804914,1110,car,low,3,0,16-11-2016,10:00:00
9927,Others-CCCPS105a,2009,26.14747299,91.72804914,1201,car,average,5,0,16-11-2016,10:33:00
9928,Others-CCCPS105a,2009,26.14747299,91.72804914,1261,cycle,high,9,0,16-11-2016,11:00:00
9929,Others-CCCPS105a,2009,26.14747299,91.72804914,1305,car,average,6,0,16-11-2016,11:27:00
9930,Others-CCCPS105a,2009,26.14747299,91.72804914,1349,cycle,high,9,0,16-11-2016,12:00:00
9931,Others-CCCPS105a,2009,26.14747299,91.72804914,1373,car,high,9,0,16-11-2016,12:27:00
9932,Others-CCCPS105a,2009,26.14747299,91.72804914,1396,bike,high,9,0,16-11-2016,13:00:00
9933,Others-CCCPS105a,2009,26.14747299,91.72804914,1405,car,high,8,0,16-11-2016,13:27:00
9934,Others-CCCPS105a,2009,26.14747299,91.72804914,1383,truck,high,7,0,16-11-2016,14:00:00
9935,Others-CCCPS105a,2009,26.14747299,91.72804914,1343,car,average,5,0,16-11-2016,14:27:00
9936,Others-CCCPS105a,2009,26.14747299,91.72804914,1288,truck,average,4,0,16-11-2016,15:00:00
9937,Others-CCCPS105a,2009,26.14747299,91.72804914,1203,bike,low,3,0,16-11-2016,15:33:00
9938,Others-CCCPS105a,2009,26.14747299,91.72804914,1142,car,low,2,0,16-11-2016,16:00:00
9939,Others-CCCPS105a,2009,26.14747299,91.72804914,1039,car,average,2,0,16-11-2016,16:33:00
9940,Others-CCCPS105a,2009,26.14747299,91.72804914,643,car,average,3,0,17-11-2016,08:04:00
9941,Others-CCCPS105a,2009,26.14747299,91.72804914,710,bike,low,3,0,17-11-2016,08:31:00
9942,Others-CCCPS105a,2009,26.14747299,91.72804914,832,car,low,3,0,17-11-2016,09:03:00
9943,Others-CCCPS105a,2009,26.14747299,91.72804914,920,bike,low,3,0,17-11-2016,09:31:00
9944,Others-CCCPS105a,2009,26.14747299,91.72804914,1108,car,low,3,0,17-11-2016,09:57:00
9945,Others-CCCPS105a,2009,26.14747299,91.72804914,1240,car,average,4,0,17-11-2016,10:31:00
9946,Others-CCCPS105a,2009,26.14747299,91.72804914,1327,car,high,8,0,17-11-2016,11:04:00
9947,Others-CCCPS105a,2009,26.14747299,91.72804914,1372,car,average,6,0,17-11-2016,11:31:00
9948,Others-CCCPS105a,2009,26.14747299,91.72804914,1411,car,high,10,0,17-11-2016,12:04:00
9949,Others-CCCPS105a,2009,26.14747299,91.72804914,1430,car,high,10,0,17-11-2016,12:31:00
9950,Others-CCCPS105a,2009,26.14747299,91.72804914,1502,car,average,7,0,17-11-2016,13:04:00
9951,Others-CCCPS105a,2009,26.14747299,91.72804914,1504,truck,high,9,0,17-11-2016,13:31:00
9952,Others-CCCPS105a,2009,26.14747299,91.72804914,1494,car,average,5,0,17-11-2016,14:04:00
9953,Others-CCCPS105a,2009,26.14747299,91.72804914,1480,car,average,5,0,17-11-2016,14:30:00
9954,Others-CCCPS105a,2009,26.14747299,91.72804914,1430,car,average,5,0,17-11-2016,14:58:00
9955,Others-CCCPS105a,2009,26.14747299,91.72804914,1359,truck,low,3,0,17-11-2016,15:30:00
9956,Others-CCCPS105a,2009,26.14747299,91.72804914,1298,car,low,3,0,17-11-2016,15:58:00
9957,Others-CCCPS105a,2009,26.14747299,91.72804914,1206,car,low,2,0,17-11-2016,16:31:00
9958,Others-CCCPS105a,2009,26.14747299,91.72804914,551,car,low,2,0,18-11-2016,08:01:00
9959,Others-CCCPS105a,2009,26.14747299,91.72804914,551,cycle,low,2,0,18-11-2016,08:01:00
9960,Others-CCCPS105a,2009,26.14747299,91.72804914,616,truck,average,2,0,18-11-2016,08:27:00
9961,Others-CCCPS105a,2009,26.14747299,91.72804914,783,car,low,2,0,18-11-2016,09:27:00
9962,Others-CCCPS105a,2009,26.14747299,91.72804914,876,truck,average,5,0,18-11-2016,10:01:00
9963,Others-CCCPS105a,2009,26.14747299,91.72804914,957,car,average,5,0,18-11-2016,10:27:00
9964,Others-CCCPS105a,2009,26.14747299,91.72804914,1035,car,average,6,0,18-11-2016,11:01:00
9965,Others-CCCPS105a,2009,26.14747299,91.72804914,1084,car,high,9,0,18-11-2016,11:34:00
