ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
1849,BHMBCCTHL01,387,26.14449459,91.73620513,227,cycle,low,2,0,04-11-2016,15:26:00
1850,BHMBCCTHL01,387,26.14449459,91.73620513,201,bike,low,2,0,04-11-2016,16:00:00
1851,BHMBCCTHL01,387,26.14449459,91.73620513,196,bike,average,3,0,04-11-2016,16:26:00
1852,BHMBCCTHL01,387,26.14449459,91.73620513,39,car,low,1,0,05-11-2016,08:00:00
1853,BHMBCCTHL01,387,26.14449459,91.73620513,50,car,low,2,0,05-11-2016,08:26:00
1854,BHMBCCTHL01,387,26.14449459,91.73620513,82,bike,low,2,0,05-11-2016,08:59:00
1855,BHMBCCTHL01,387,26.14449459,91.73620513,110,bike,average,2,0,05-11-2016,09:26:00
1856,BHMBCCTHL01,387,26.14449459,91.73620513,162,car,low,2,0,05-11-2016,09:59:00
1857,BHMBCCTHL01,387,26.14449459,91.73620513,192,car,average,3,0,05-11-2016,10:33:00
1858,BHMBCCTHL01,387,26.14449459,91.73620513,204,bike,average,4,0,05-11-2016,10:59:00
1859,BHMBCCTHL01,387,26.14449459,91.73620513,236,car,average,5,0,05-11-2016,11:26:00
1860,BHMBCCTHL01,387,26.14449459,91.73620513,278,car,high,7,0,05-11-2016,12:06:00
1861,BHMBCCTHL01,387,26.14449459,91.73620513,282,car,high,8,0,05-11-2016,12:26:00
1862,BHMBCCTHL01,387,26.14449459,91.73620513,303,car,average,5,0,05-11-2016,13:00:00
1863,BHMBCCTHL01,387,26.14449459,91.73620513,324,car,high,6,0,05-11-2016,13:33:00
1864,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,average,5,0,05-11-2016,13:59:00
1865,BHMBCCTHL01,387,26.14449459,91.73620513,344,car,average,3,0,05-11-2016,14:26:00
1866,BHMBCCTHL01,387,26.14449459,91.73620513,331,car,average,3,0,05-11-2016,15:00:00
1867,BHMBCCTHL01,387,26.14449459,91.73620513,330,car,low,3,0,05-11-2016,15:26:00
1868,BHMBCCTHL01,387,26.14449459,91.73620513,326,car,low,2,0,05-11-2016,16:00:00
1869,BHMBCCTHL01,387,26.14449459,91.73620513,298,cycle,low,2,0,05-11-2016,16:26:00
1870,BHMBCCTHL01,387,26.14449459,91.73620513,51,car,low,1,1,06-11-2016,08:00:00
1871,BHMBCCTHL01,387,26.14449459,91.73620513,52,car,low,2,1,06-11-2016,08:26:00
1872,BHMBCCTHL01,387,26.14449459,91.73620513,56,bike,low,2,1,06-11-2016,09:00:00
1873,BHMBCCTHL01,387,26.14449459,91.73620513,71,bike,low,3,1,06-11-2016,09:33:00
1874,BHMBCCTHL01,387,26.14449459,91.73620513,87,car,low,4,1,06-11-2016,10:00:00
1875,BHMBCCTHL01,387,26.14449459,91.73620513,119,car,low,4,1,06-11-2016,10:26:00
1876,BHMBCCTHL01,387,26.14449459,91.73620513,177,car,high,7,1,06-11-2016,10:59:00
1877,BHMBCCTHL01,387,26.14449459,91.73620513,204,car,average,6,1,06-11-2016,11:26:00
1878,BHMBCCTHL01,387,26.14449459,91.73620513,245,bike,average,6,1,06-11-2016,11:59:00
1879,BHMBCCTHL01,387,26.14449459,91.73620513,263,car,high,10,1,06-11-2016,12:26:00
1880,BHMBCCTHL01,387,26.14449459,91.73620513,312,cycle,high,10,1,06-11-2016,13:06:00
1881,BHMBCCTHL01,387,26.14449459,91.73620513,316,car,high,10,1,06-11-2016,13:26:00
1882,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,average,7,1,06-11-2016,13:59:00
1883,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,average,5,1,06-11-2016,14:33:00
1884,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,4,1,06-11-2016,15:00:00
1885,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,low,3,1,06-11-2016,15:26:00
1886,BHMBCCTHL01,387,26.14449459,91.73620513,333,truck,low,3,1,06-11-2016,15:59:00
1887,BHMBCCTHL01,387,26.14449459,91.73620513,297,car,average,3,1,06-11-2016,16:26:00
1888,BHMBCCTHL01,387,26.14449459,91.73620513,75,cycle,low,1,0,07-11-2016,08:00:00
1889,BHMBCCTHL01,387,26.14449459,91.73620513,92,car,low,1,0,07-11-2016,08:26:00
1890,BHMBCCTHL01,387,26.14449459,91.73620513,121,truck,low,2,0,07-11-2016,08:59:00
1891,BHMBCCTHL01,387,26.14449459,91.73620513,155,bike,low,2,0,07-11-2016,09:26:00
1892,BHMBCCTHL01,387,26.14449459,91.73620513,189,car,low,2,0,07-11-2016,09:59:00
1893,BHMBCCTHL01,387,26.14449459,91.73620513,243,bike,low,3,0,07-11-2016,10:26:00
1894,BHMBCCTHL01,387,26.14449459,91.73620513,266,bike,average,4,0,07-11-2016,10:59:00
1895,BHMBCCTHL01,387,26.14449459,91.73620513,273,car,average,5,0,07-11-2016,11:26:00
1896,BHMBCCTHL01,387,26.14449459,91.73620513,280,car,average,5,0,07-11-2016,11:59:00
1897,BHMBCCTHL01,387,26.14449459,91.73620513,277,bike,high,8,0,07-11-2016,12:26:00
1898,BHMBCCTHL01,387,26.14449459,91.73620513,277,car,high,8,0,07-11-2016,12:59:00
1899,BHMBCCTHL01,387,26.14449459,91.73620513,279,car,high,7,0,07-11-2016,13:33:00
1900,BHMBCCTHL01,387,26.14449459,91.73620513,287,car,average,5,0,07-11-2016,13:59:00
1901,BHMBCCTHL01,387,26.14449459,91.73620513,287,car,average,4,0,07-11-2016,14:33:00
1902,BHMBCCTHL01,387,26.14449459,91.73620513,282,bike,average,3,0,07-11-2016,15:00:00
1903,BHMBCCTHL01,387,26.14449459,91.73620513,274,bike,low,2,0,07-11-2016,15:33:00
1904,BHMBCCTHL01,387,26.14449459,91.73620513,249,car,low,2,0,07-11-2016,16:00:00
1905,BHMBCCTHL01,387,26.14449459,91.73620513,229,car,low,2,0,07-11-2016,16:33:00
1906,BHMBCCTHL01,387,26.14449459,91.73620513,127,bike,low,1,0,08-11-2016,07:59:00
1907,BHMBCCTHL01,387,26.14449459,91.73620513,148,car,low,1,0,08-11-2016,08:26:00
1908,BHMBCCTHL01,387,26.14449459,91.73620513,184,car,low,1,0,08-11-2016,08:59:00
1909,BHMBCCTHL01,387,26.14449459,91.73620513,214,car,average,3,0,08-11-2016,09:26:00
1910,BHMBCCTHL01,387,26.14449459,91.73620513,273,car,low,3,0,08-11-2016,09:59:00
1911,BHMBCCTHL01,387,26.14449459,91.73620513,308,car,average,5,0,08-11-2016,10:33:00
1912,BHMBCCTHL01,387,26.14449459,91.73620513,326,car,high,7,0,08-11-2016,11:00:00
1913,BHMBCCTHL01,387,26.14449459,91.73620513,324,car,average,5,0,08-11-2016,11:33:00
1914,BHMBCCTHL01,387,26.14449459,91.73620513,335,car,average,4,0,08-11-2016,11:59:00
1915,BHMBCCTHL01,387,26.14449459,91.73620513,328,car,high,7,0,08-11-2016,12:27:00
1916,BHMBCCTHL01,387,26.14449459,91.73620513,333,car,high,7,0,08-11-2016,13:00:00
1917,BHMBCCTHL01,387,26.14449459,91.73620513,340,bike,high,7,0,08-11-2016,13:34:00
1918,BHMBCCTHL01,387,26.14449459,91.73620513,339,bike,average,4,0,08-11-2016,14:00:00
1919,BHMBCCTHL01,387,26.14449459,91.73620513,324,truck,average,4,0,08-11-2016,14:26:00
1920,BHMBCCTHL01,387,26.14449459,91.73620513,317,bike,average,2,0,08-11-2016,15:00:00
1921,BHMBCCTHL01,387,26.14449459,91.73620513,292,truck,low,2,0,08-11-2016,15:33:00
1922,BHMBCCTHL01,387,26.14449459,91.73620513,264,bike,average,2,0,08-11-2016,16:01:00
1923,BHMBCCTHL01,387,26.14449459,91.73620513,241,car,low,2,0,08-11-2016,16:34:00
1924,BHMBCCTHL01,387,26.14449459,91.73620513,135,cycle,low,2,0,09-11-2016,08:00:00
1925,BHMBCCTHL01,387,26.14449459,91.73620513,153,car,low,1,0,09-11-2016,08:27:00
1926,BHMBCCTHL01,387,26.14449459,91.73620513,181,car,low,1,0,09-11-2016,09:00:00
1927,BHMBCCTHL01,387,26.14449459,91.73620513,233,car,low,2,0,09-11-2016,09:34:00
1928,BHMBCCTHL01,387,26.14449459,91.73620513,252,car,low,3,0,09-11-2016,10:00:00
1929,BHMBCCTHL01,387,26.14449459,91.73620513,278,bike,low,4,0,09-11-2016,10:27:00
1930,BHMBCCTHL01,387,26.14449459,91.73620513,295,car,average,4,0,09-11-2016,11:00:00
1931,BHMBCCTHL01,387,26.14449459,91.73620513,311,cycle,average,5,0,09-11-2016,11:27:00
1932,BHMBCCTHL01,387,26.14449459,91.73620513,338,car,high,8,0,09-11-2016,12:00:00
1933,BHMBCCTHL01,387,26.14449459,91.73620513,339,truck,average,5,0,09-11-2016,12:27:00
1934,BHMBCCTHL01,387,26.14449459,91.73620513,338,bike,high,8,0,09-11-2016,13:00:00
1935,BHMBCCTHL01,387,26.14449459,91.73620513,341,car,high,7,0,09-11-2016,13:27:00
1936,BHMBCCTHL01,387,26.14449459,91.73620513,333,car,average,4,0,09-11-2016,14:00:00
1937,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,average,4,0,09-11-2016,14:27:00
1938,BHMBCCTHL01,387,26.14449459,91.73620513,335,cycle,average,3,0,09-11-2016,15:00:00
1939,BHMBCCTHL01,387,26.14449459,91.73620513,320,bike,low,2,0,09-11-2016,15:34:00
1940,BHMBCCTHL01,387,26.14449459,91.73620513,315,cycle,low,2,0,09-11-2016,16:00:00
1941,BHMBCCTHL01,387,26.14449459,91.73620513,293,car,average,2,0,09-11-2016,16:34:00
1942,BHMBCCTHL01,387,26.14449459,91.73620513,107,truck,low,2,0,10-11-2016,08:00:00
1943,BHMBCCTHL01,387,26.14449459,91.73620513,135,truck,low,1,0,10-11-2016,08:34:00
1944,BHMBCCTHL01,387,26.14449459,91.73620513,157,bike,low,2,0,10-11-2016,09:00:00
1945,BHMBCCTHL01,387,26.14449459,91.73620513,193,cycle,low,2,0,10-11-2016,09:27:00
1946,BHMBCCTHL01,387,26.14449459,91.73620513,251,car,low,3,0,10-11-2016,10:00:00
1947,BHMBCCTHL01,387,26.14449459,91.73620513,268,car,low,3,0,10-11-2016,10:27:00
1948,BHMBCCTHL01,387,26.14449459,91.73620513,290,car,average,5,0,10-11-2016,11:00:00
1949,BHMBCCTHL01,387,26.14449459,91.73620513,301,bike,average,5,0,10-11-2016,11:27:00
1950,BHMBCCTHL01,387,26.14449459,91.73620513,316,truck,average,5,0,10-11-2016,12:00:00
1951,BHMBCCTHL01,387,26.14449459,91.73620513,339,bike,high,8,0,10-11-2016,12:27:00
1952,BHMBCCTHL01,387,26.14449459,91.73620513,337,cycle,high,7,0,10-11-2016,13:00:00
1953,BHMBCCTHL01,387,26.14449459,91.73620513,340,truck,high,7,0,10-11-2016,13:34:00
1954,BHMBCCTHL01,387,26.14449459,91.73620513,328,car,average,4,0,10-11-2016,14:00:00
1955,BHMBCCTHL01,387,26.14449459,91.73620513,321,car,high,6,0,10-11-2016,14:27:00
1956,BHMBCCTHL01,387,26.14449459,91.73620513,305,bike,average,2,0,10-11-2016,15:00:00
1957,BHMBCCTHL01,387,26.14449459,91.73620513,293,cycle,low,3,0,10-11-2016,15:27:00
1958,BHMBCCTHL01,387,26.14449459,91.73620513,276,car,low,2,0,10-11-2016,16:00:00
1959,BHMBCCTHL01,387,26.14449459,91.73620513,247,bike,average,2,0,10-11-2016,16:27:00
1960,BHMBCCTHL01,387,26.14449459,91.73620513,67,car,low,1,0,11-11-2016,08:00:00
1961,BHMBCCTHL01,387,26.14449459,91.73620513,95,car,average,2,0,11-11-2016,08:27:00
1962,BHMBCCTHL01,387,26.14449459,91.73620513,126,bike,low,2,0,11-11-2016,09:00:00
1963,BHMBCCTHL01,387,26.14449459,91.73620513,151,car,low,2,0,11-11-2016,09:27:00
1964,BHMBCCTHL01,387,26.14449459,91.73620513,183,truck,low,3,0,11-11-2016,10:00:00
1965,BHMBCCTHL01,387,26.14449459,91.73620513,214,truck,low,3,0,11-11-2016,10:27:00
1966,BHMBCCTHL01,387,26.14449459,91.73620513,243,car,average,5,0,11-11-2016,11:00:00
1967,BHMBCCTHL01,387,26.14449459,91.73620513,268,truck,average,5,0,11-11-2016,11:27:00
1968,BHMBCCTHL01,387,26.14449459,91.73620513,278,cycle,high,7,0,11-11-2016,12:00:00
1969,BHMBCCTHL01,387,26.14449459,91.73620513,306,bike,high,8,0,11-11-2016,12:27:00
1970,BHMBCCTHL01,387,26.14449459,91.73620513,317,car,high,7,0,11-11-2016,13:00:00
1971,BHMBCCTHL01,387,26.14449459,91.73620513,322,car,high,6,0,11-11-2016,13:34:00
1972,BHMBCCTHL01,387,26.14449459,91.73620513,327,cycle,average,4,0,11-11-2016,14:00:00
1973,BHMBCCTHL01,387,26.14449459,91.73620513,333,car,average,4,0,11-11-2016,14:27:00
1974,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,average,3,0,11-11-2016,15:00:00
1975,BHMBCCTHL01,387,26.14449459,91.73620513,314,cycle,average,3,0,11-11-2016,15:34:00
1976,BHMBCCTHL01,387,26.14449459,91.73620513,302,car,average,3,0,11-11-2016,16:00:00
1977,BHMBCCTHL01,387,26.14449459,91.73620513,282,car,low,2,0,11-11-2016,16:34:00
1978,BHMBCCTHL01,387,26.14449459,91.73620513,57,cycle,low,1,0,12-11-2016,08:00:00
1979,BHMBCCTHL01,387,26.14449459,91.73620513,67,car,low,1,0,12-11-2016,08:27:00
1980,BHMBCCTHL01,387,26.14449459,91.73620513,92,truck,low,1,0,12-11-2016,09:00:00
1981,BHMBCCTHL01,387,26.14449459,91.73620513,124,car,average,2,0,12-11-2016,09:27:00
1982,BHMBCCTHL01,387,26.14449459,91.73620513,164,truck,low,2,0,12-11-2016,10:00:00
1983,BHMBCCTHL01,387,26.14449459,91.73620513,189,cycle,average,4,0,12-11-2016,10:27:00
1984,BHMBCCTHL01,387,26.14449459,91.73620513,229,car,average,5,0,12-11-2016,11:00:00
1985,BHMBCCTHL01,387,26.14449459,91.73620513,260,bike,average,5,0,12-11-2016,11:34:00
1986,BHMBCCTHL01,387,26.14449459,91.73620513,276,truck,high,8,0,12-11-2016,12:00:00
1987,BHMBCCTHL01,387,26.14449459,91.73620513,299,truck,high,8,0,12-11-2016,12:27:00
1988,BHMBCCTHL01,387,26.14449459,91.73620513,318,bike,high,7,0,12-11-2016,13:00:00
1989,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,high,7,0,12-11-2016,13:27:00
1990,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,average,4,0,12-11-2016,14:00:00
1991,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,6,0,12-11-2016,14:27:00
1992,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,3,0,12-11-2016,15:00:00
1993,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,low,3,0,12-11-2016,15:27:00
1994,BHMBCCTHL01,387,26.14449459,91.73620513,344,cycle,low,2,0,12-11-2016,16:00:00
1995,BHMBCCTHL01,387,26.14449459,91.73620513,331,bike,low,2,0,12-11-2016,16:34:00
1996,BHMBCCTHL01,387,26.14449459,91.73620513,90,car,low,2,1,13-11-2016,08:00:00
1997,BHMBCCTHL01,387,26.14449459,91.73620513,95,bike,low,2,1,13-11-2016,08:27:00
1998,BHMBCCTHL01,387,26.14449459,91.73620513,106,car,low,3,1,13-11-2016,09:00:00
1999,BHMBCCTHL01,387,26.14449459,91.73620513,124,bike,low,2,1,13-11-2016,09:34:00
2000,BHMBCCTHL01,387,26.14449459,91.73620513,162,bike,average,5,1,13-11-2016,10:00:00
2001,BHMBCCTHL01,387,26.14449459,91.73620513,212,car,average,5,1,13-11-2016,10:33:00
2002,BHMBCCTHL01,387,26.14449459,91.73620513,257,car,average,6,1,13-11-2016,11:00:00
2003,BHMBCCTHL01,387,26.14449459,91.73620513,296,car,high,10,1,13-11-2016,11:27:00
2004,BHMBCCTHL01,387,26.14449459,91.73620513,338,bike,high,10,1,13-11-2016,12:00:00
2005,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,high,11,1,13-11-2016,12:27:00
2006,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,10,1,13-11-2016,13:07:00
2007,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,10,1,13-11-2016,13:33:00
2008,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,6,1,13-11-2016,14:00:00
2009,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,6,1,13-11-2016,14:27:00
2010,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,high,5,1,13-11-2016,15:00:00
2011,BHMBCCTHL01,387,26.14449459,91.73620513,311,car,low,3,1,13-11-2016,15:27:00
2012,BHMBCCTHL01,387,26.14449459,91.73620513,274,car,low,2,1,13-11-2016,16:00:00
2013,BHMBCCTHL01,387,26.14449459,91.73620513,232,car,low,2,1,13-11-2016,16:27:00
2014,BHMBCCTHL01,387,26.14449459,91.73620513,67,bike,low,2,0,14-11-2016,08:00:00
2015,BHMBCCTHL01,387,26.14449459,91.73620513,89,bike,average,2,0,14-11-2016,08:33:00
2016,BHMBCCTHL01,387,26.14449459,91.73620513,109,cycle,low,2,0,14-11-2016,09:00:00
2017,BHMBCCTHL01,387,26.14449459,91.73620513,143,car,low,1,0,14-11-2016,09:27:00
2018,BHMBCCTHL01,387,26.14449459,91.73620513,178,truck,average,4,0,14-11-2016,10:00:00
2019,BHMBCCTHL01,387,26.14449459,91.73620513,210,bike,average,3,0,14-11-2016,10:27:00
2020,BHMBCCTHL01,387,26.14449459,91.73620513,247,bike,average,5,0,14-11-2016,11:00:00
2021,BHMBCCTHL01,387,26.14449459,91.73620513,258,car,average,5,0,14-11-2016,11:27:00
2022,BHMBCCTHL01,387,26.14449459,91.73620513,276,car,high,8,0,14-11-2016,12:00:00
2023,BHMBCCTHL01,387,26.14449459,91.73620513,293,bike,high,7,0,14-11-2016,12:27:00
2024,BHMBCCTHL01,387,26.14449459,91.73620513,304,car,average,4,0,14-11-2016,13:00:00
2025,BHMBCCTHL01,387,26.14449459,91.73620513,315,car,high,7,0,14-11-2016,13:27:00
2026,BHMBCCTHL01,387,26.14449459,91.73620513,317,car,average,4,0,14-11-2016,14:00:00
2027,BHMBCCTHL01,387,26.14449459,91.73620513,301,car,average,4,0,14-11-2016,14:33:00
2028,BHMBCCTHL01,387,26.14449459,91.73620513,277,car,average,3,0,14-11-2016,15:00:00
2029,BHMBCCTHL01,387,26.14449459,91.73620513,252,truck,low,2,0,14-11-2016,15:27:00
2030,BHMBCCTHL01,387,26.14449459,91.73620513,241,car,low,2,0,14-11-2016,16:00:00
2031,BHMBCCTHL01,387,26.14449459,91.73620513,228,car,low,1,0,14-11-2016,16:27:00
2032,BHMBCCTHL01,387,26.14449459,91.73620513,141,car,low,2,0,15-11-2016,07:57:00
2033,BHMBCCTHL01,387,26.14449459,91.73620513,162,car,low,2,0,15-11-2016,08:30:00
2034,BHMBCCTHL01,387,26.14449459,91.73620513,184,bike,average,2,0,15-11-2016,08:57:00
2035,BHMBCCTHL01,387,26.14449459,91.73620513,228,car,average,4,0,15-11-2016,09:30:00
2036,BHMBCCTHL01,387,26.14449459,91.73620513,271,car,low,2,0,15-11-2016,09:57:00
2037,BHMBCCTHL01,387,26.14449459,91.73620513,325,car,average,4,0,15-11-2016,10:30:00
2038,BHMBCCTHL01,387,26.14449459,91.73620513,339,truck,average,5,0,15-11-2016,11:03:00
2039,BHMBCCTHL01,387,26.14449459,91.73620513,322,car,average,4,0,15-11-2016,11:30:00
2040,BHMBCCTHL01,387,26.14449459,91.73620513,329,car,average,5,0,15-11-2016,11:57:00
2041,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,high,8,0,15-11-2016,12:30:00
2042,BHMBCCTHL01,387,26.14449459,91.73620513,337,car,high,8,0,15-11-2016,12:57:00
2043,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,high,7,0,15-11-2016,13:30:00
2044,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,4,0,15-11-2016,14:03:00
2045,BHMBCCTHL01,387,26.14449459,91.73620513,338,car,average,4,0,15-11-2016,14:30:00
2046,BHMBCCTHL01,387,26.14449459,91.73620513,329,cycle,low,2,0,15-11-2016,15:03:00
2047,BHMBCCTHL01,387,26.14449459,91.73620513,307,bike,low,2,0,15-11-2016,15:30:00
2048,BHMBCCTHL01,387,26.14449459,91.73620513,293,car,low,2,0,15-11-2016,15:57:00
2049,BHMBCCTHL01,387,26.14449459,91.73620513,270,cycle,low,2,0,15-11-2016,16:30:00
2050,BHMBCCTHL01,387,26.14449459,91.73620513,186,car,low,2,0,16-11-2016,08:00:00
2051,BHMBCCTHL01,387,26.14449459,91.73620513,213,cycle,low,1,0,16-11-2016,08:27:00
2052,BHMBCCTHL01,387,26.14449459,91.73620513,249,car,low,2,0,16-11-2016,09:00:00
2053,BHMBCCTHL01,387,26.14449459,91.73620513,278,car,low,2,0,16-11-2016,09:27:00
2054,BHMBCCTHL01,387,26.14449459,91.73620513,320,car,low,3,0,16-11-2016,10:00:00
2055,BHMBCCTHL01,387,26.14449459,91.73620513,340,car,average,4,0,16-11-2016,10:33:00
2056,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,average,5,0,16-11-2016,11:00:00
2057,BHMBCCTHL01,387,26.14449459,91.73620513,343,car,average,5,0,16-11-2016,11:27:00
2058,BHMBCCTHL01,387,26.14449459,91.73620513,342,bike,high,8,0,16-11-2016,12:00:00
2059,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,high,8,0,16-11-2016,12:27:00
2060,BHMBCCTHL01,387,26.14449459,91.73620513,343,bike,high,7,0,16-11-2016,13:00:00
2061,BHMBCCTHL01,387,26.14449459,91.73620513,341,cycle,high,7,0,16-11-2016,13:27:00
2062,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,average,4,0,16-11-2016,14:00:00
2063,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,high,5,0,16-11-2016,14:27:00
2064,BHMBCCTHL01,387,26.14449459,91.73620513,325,cycle,average,3,0,16-11-2016,15:00:00
2065,BHMBCCTHL01,387,26.14449459,91.73620513,303,bike,low,2,0,16-11-2016,15:33:00
2066,BHMBCCTHL01,387,26.14449459,91.73620513,298,car,low,1,0,16-11-2016,16:00:00
2067,BHMBCCTHL01,387,26.14449459,91.73620513,272,truck,low,2,0,16-11-2016,16:33:00
2068,BHMBCCTHL01,387,26.14449459,91.73620513,99,car,low,2,0,17-11-2016,08:04:00
2069,BHMBCCTHL01,387,26.14449459,91.73620513,127,truck,low,2,0,17-11-2016,08:31:00
2070,BHMBCCTHL01,387,26.14449459,91.73620513,167,car,average,3,0,17-11-2016,09:03:00
2071,BHMBCCTHL01,387,26.14449459,91.73620513,201,car,low,2,0,17-11-2016,09:31:00
2072,BHMBCCTHL01,387,26.14449459,91.73620513,303,car,low,2,0,17-11-2016,09:57:00
2073,BHMBCCTHL01,387,26.14449459,91.73620513,348,car,average,4,0,17-11-2016,10:31:00
2074,BHMBCCTHL01,387,26.14449459,91.73620513,371,car,average,5,0,17-11-2016,11:04:00
2075,BHMBCCTHL01,387,26.14449459,91.73620513,387,car,average,5,0,17-11-2016,11:31:00
2076,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,high,8,0,17-11-2016,12:04:00
2077,BHMBCCTHL01,387,26.14449459,91.73620513,392,car,high,8,0,17-11-2016,12:31:00
2078,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,high,7,0,17-11-2016,13:04:00
2079,BHMBCCTHL01,387,26.14449459,91.73620513,394,car,high,7,0,17-11-2016,13:31:00
2080,BHMBCCTHL01,387,26.14449459,91.73620513,394,truck,average,4,0,17-11-2016,14:04:00
2081,BHMBCCTHL01,387,26.14449459,91.73620513,393,bike,average,4,0,17-11-2016,14:30:00
2082,BHMBCCTHL01,387,26.14449459,91.73620513,400,bike,average,4,0,17-11-2016,14:58:00
2083,BHMBCCTHL01,387,26.14449459,91.73620513,375,car,low,2,0,17-11-2016,15:30:00
2084,BHMBCCTHL01,387,26.14449459,91.73620513,365,truck,low,2,0,17-11-2016,15:58:00
2085,BHMBCCTHL01,387,26.14449459,91.73620513,342,bike,low,2,0,17-11-2016,16:31:00
2086,BHMBCCTHL01,387,26.14449459,91.73620513,129,cycle,low,1,0,18-11-2016,08:01:00
2087,BHMBCCTHL01,387,26.14449459,91.73620513,129,bike,average,2,0,18-11-2016,08:01:00
2088,BHMBCCTHL01,387,26.14449459,91.73620513,154,car,low,1,0,18-11-2016,08:27:00
2089,BHMBCCTHL01,387,26.14449459,91.73620513,221,car,low,3,0,18-11-2016,09:27:00
2090,BHMBCCTHL01,387,26.14449459,91.73620513,250,car,low,3,0,18-11-2016,10:01:00
2091,BHMBCCTHL01,387,26.14449459,91.73620513,269,car,low,3,0,18-11-2016,10:27:00
2092,BHMBCCTHL01,387,26.14449459,91.73620513,297,truck,average,5,0,18-11-2016,11:01:00
2093,BHMBCCTHL01,387,26.14449459,91.73620513,320,car,average,5,0,18-11-2016,11:34:00
2094,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,high,8,0,18-11-2016,12:01:00
2095,BHMBCCTHL01,387,26.14449459,91.73620513,391,cycle,high,8,0,18-11-2016,12:27:00
2096,BHMBCCTHL01,387,26.14449459,91.73620513,383,bike,high,7,0,18-11-2016,13:01:00
2097,BHMBCCTHL01,387,26.14449459,91.73620513,396,cycle,high,7,0,18-11-2016,13:34:00
2098,BHMBCCTHL01,387,26.14449459,91.73620513,386,car,average,3,0,18-11-2016,14:01:00
2099,BHMBCCTHL01,387,26.14449459,91.73620513,383,bike,average,4,0,18-11-2016,14:28:00
2100,BHMBCCTHL01,387,26.14449459,91.73620513,379,truck,average,3,0,18-11-2016,15:01:00
2101,BHMBCCTHL01,387,26.14449459,91.73620513,361,car,low,2,0,18-11-2016,15:28:00
2102,BHMBCCTHL01,387,26.14449459,91.73620513,348,bike,low,2,0,18-11-2016,16:01:00
2103,BHMBCCTHL01,387,26.14449459,91.73620513,343,car,low,2,0,18-11-2016,16:28:00
2104,BHMBCCTHL01,387,26.14449459,91.73620513,107,car,average,1,0,19-11-2016,07:57:00
2105,BHMBCCTHL01,387,26.14449459,91.73620513,121,car,low,2,0,19-11-2016,08:31:00
2106,BHMBCCTHL01,387,26.14449459,91.73620513,152,car,low,1,0,19-11-2016,08:57:00
2107,BHMBCCTHL01,387,26.14449459,91.73620513,200,car,low,2,0,19-11-2016,09:31:00
2108,BHMBCCTHL01,387,26.14449459,91.73620513,257,car,low,3,0,19-11-2016,10:04:00
2109,BHMBCCTHL01,387,26.14449459,91.73620513,290,truck,average,4,0,19-11-2016,10:31:00
2110,BHMBCCTHL01,387,26.14449459,91.73620513,331,car,high,5,0,19-11-2016,10:58:00
2111,BHMBCCTHL01,387,26.14449459,91.73620513,379,cycle,average,5,0,19-11-2016,11:31:00
2112,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,high,8,0,19-11-2016,12:04:00
2113,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,8,0,19-11-2016,12:31:00
2114,BHMBCCTHL01,387,26.14449459,91.73620513,399,bike,high,7,0,19-11-2016,13:04:00
2115,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,19-11-2016,13:31:00
2116,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,4,0,19-11-2016,14:04:00
2117,BHMBCCTHL01,387,26.14449459,91.73620513,399,car,average,4,0,19-11-2016,14:31:00
2118,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,low,2,0,19-11-2016,15:04:00
