ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
17645,Shopping,1920,26.15050395,91.73353109,1392,car,average,5,0,07-11-2016,14:33:00
17646,Shopping,1920,26.15050395,91.73353109,1355,truck,average,4,0,07-11-2016,15:00:00
17647,Shopping,1920,26.15050395,91.73353109,1286,car,average,4,0,07-11-2016,15:33:00
17648,Shopping,1920,26.15050395,91.73353109,1186,cycle,low,3,0,07-11-2016,16:00:00
17649,Shopping,1920,26.15050395,91.73353109,997,bike,low,2,0,07-11-2016,16:33:00
17650,Shopping,1920,26.15050395,91.73353109,585,car,low,2,0,08-11-2016,07:59:00
17651,Shopping,1920,26.15050395,91.73353109,744,cycle,low,3,0,08-11-2016,08:26:00
17652,Shopping,1920,26.15050395,91.73353109,962,bike,low,3,0,08-11-2016,08:59:00
17653,Shopping,1920,26.15050395,91.73353109,1108,truck,low,2,0,08-11-2016,09:26:00
17654,Shopping,1920,26.15050395,91.73353109,1294,car,low,3,0,08-11-2016,09:59:00
17655,Shopping,1920,26.15050395,91.73353109,1385,bike,average,5,0,08-11-2016,10:33:00
17656,Shopping,1920,26.15050395,91.73353109,1449,car,average,6,0,08-11-2016,11:00:00
17657,Shopping,1920,26.15050395,91.73353109,1489,car,average,7,0,08-11-2016,11:33:00
17658,Shopping,1920,26.15050395,91.73353109,1517,car,average,6,0,08-11-2016,11:59:00
17659,Shopping,1920,26.15050395,91.73353109,1521,car,high,10,0,08-11-2016,12:27:00
17660,Shopping,1920,26.15050395,91.73353109,1514,car,high,9,0,08-11-2016,13:00:00
17661,Shopping,1920,26.15050395,91.73353109,1481,bike,high,8,0,08-11-2016,13:34:00
17662,Shopping,1920,26.15050395,91.73353109,1473,car,average,5,0,08-11-2016,14:00:00
17663,Shopping,1920,26.15050395,91.73353109,1424,car,average,5,0,08-11-2016,14:26:00
17664,Shopping,1920,26.15050395,91.73353109,1374,car,average,3,0,08-11-2016,15:00:00
17665,Shopping,1920,26.15050395,91.73353109,1280,car,low,3,0,08-11-2016,15:33:00
17666,Shopping,1920,26.15050395,91.73353109,1195,cycle,low,3,0,08-11-2016,16:01:00
17667,Shopping,1920,26.15050395,91.73353109,1026,cycle,average,3,0,08-11-2016,16:34:00
17668,Shopping,1920,26.15050395,91.73353109,580,car,low,2,0,09-11-2016,08:00:00
17669,Shopping,1920,26.15050395,91.73353109,724,car,low,2,0,09-11-2016,08:27:00
17670,Shopping,1920,26.15050395,91.73353109,910,car,average,3,0,09-11-2016,09:00:00
17671,Shopping,1920,26.15050395,91.73353109,1120,truck,low,3,0,09-11-2016,09:34:00
17672,Shopping,1920,26.15050395,91.73353109,1241,car,low,4,0,09-11-2016,10:00:00
17673,Shopping,1920,26.15050395,91.73353109,1331,cycle,average,5,0,09-11-2016,10:27:00
17674,Shopping,1920,26.15050395,91.73353109,1368,bike,average,7,0,09-11-2016,11:00:00
17675,Shopping,1920,26.15050395,91.73353109,1376,truck,average,6,0,09-11-2016,11:27:00
17676,Shopping,1920,26.15050395,91.73353109,1415,bike,high,10,0,09-11-2016,12:00:00
17677,Shopping,1920,26.15050395,91.73353109,1416,bike,high,10,0,09-11-2016,12:27:00
17678,Shopping,1920,26.15050395,91.73353109,1424,car,high,8,0,09-11-2016,13:00:00
17679,Shopping,1920,26.15050395,91.73353109,1437,car,high,9,0,09-11-2016,13:27:00
17680,Shopping,1920,26.15050395,91.73353109,1427,bike,average,5,0,09-11-2016,14:00:00
17681,Shopping,1920,26.15050395,91.73353109,1409,car,average,5,0,09-11-2016,14:27:00
17682,Shopping,1920,26.15050395,91.73353109,1359,truck,average,4,0,09-11-2016,15:00:00
17683,Shopping,1920,26.15050395,91.73353109,1278,car,low,2,0,09-11-2016,15:34:00
17684,Shopping,1920,26.15050395,91.73353109,1191,car,low,3,0,09-11-2016,16:00:00
17685,Shopping,1920,26.15050395,91.73353109,1012,cycle,low,3,0,09-11-2016,16:34:00
17686,Shopping,1920,26.15050395,91.73353109,595,car,low,2,0,10-11-2016,08:00:00
17687,Shopping,1920,26.15050395,91.73353109,794,bike,low,2,0,10-11-2016,08:34:00
17688,Shopping,1920,26.15050395,91.73353109,942,cycle,low,2,0,10-11-2016,09:00:00
17689,Shopping,1920,26.15050395,91.73353109,1091,car,low,3,0,10-11-2016,09:27:00
17690,Shopping,1920,26.15050395,91.73353109,1244,car,low,4,0,10-11-2016,10:00:00
17691,Shopping,1920,26.15050395,91.73353109,1315,cycle,low,4,0,10-11-2016,10:27:00
17692,Shopping,1920,26.15050395,91.73353109,1368,car,average,7,0,10-11-2016,11:00:00
17693,Shopping,1920,26.15050395,91.73353109,1402,car,high,9,0,10-11-2016,11:27:00
17694,Shopping,1920,26.15050395,91.73353109,1432,car,average,7,0,10-11-2016,12:00:00
17695,Shopping,1920,26.15050395,91.73353109,1456,car,high,9,0,10-11-2016,12:27:00
17696,Shopping,1920,26.15050395,91.73353109,1447,car,high,8,0,10-11-2016,13:00:00
17697,Shopping,1920,26.15050395,91.73353109,1460,truck,high,9,0,10-11-2016,13:34:00
17698,Shopping,1920,26.15050395,91.73353109,1458,car,average,5,0,10-11-2016,14:00:00
17699,Shopping,1920,26.15050395,91.73353109,1421,bike,average,4,0,10-11-2016,14:27:00
17700,Shopping,1920,26.15050395,91.73353109,1360,cycle,average,4,0,10-11-2016,15:00:00
17701,Shopping,1920,26.15050395,91.73353109,1293,car,low,3,0,10-11-2016,15:27:00
17702,Shopping,1920,26.15050395,91.73353109,1193,bike,low,3,0,10-11-2016,16:00:00
17703,Shopping,1920,26.15050395,91.73353109,1062,car,low,3,0,10-11-2016,16:27:00
17704,Shopping,1920,26.15050395,91.73353109,600,bike,average,3,0,11-11-2016,08:00:00
17705,Shopping,1920,26.15050395,91.73353109,758,car,low,2,0,11-11-2016,08:27:00
17706,Shopping,1920,26.15050395,91.73353109,938,bike,low,3,0,11-11-2016,09:00:00
17707,Shopping,1920,26.15050395,91.73353109,1081,cycle,low,2,0,11-11-2016,09:27:00
17708,Shopping,1920,26.15050395,91.73353109,1237,car,low,4,0,11-11-2016,10:00:00
17709,Shopping,1920,26.15050395,91.73353109,1323,car,average,5,0,11-11-2016,10:27:00
17710,Shopping,1920,26.15050395,91.73353109,1358,bike,average,7,0,11-11-2016,11:00:00
17711,Shopping,1920,26.15050395,91.73353109,1366,car,average,6,0,11-11-2016,11:27:00
17712,Shopping,1920,26.15050395,91.73353109,1399,car,high,10,0,11-11-2016,12:00:00
17713,Shopping,1920,26.15050395,91.73353109,1381,truck,high,9,0,11-11-2016,12:27:00
17714,Shopping,1920,26.15050395,91.73353109,1390,car,high,9,0,11-11-2016,13:00:00
17715,Shopping,1920,26.15050395,91.73353109,1371,cycle,high,9,0,11-11-2016,13:34:00
17716,Shopping,1920,26.15050395,91.73353109,1373,car,high,7,0,11-11-2016,14:00:00
17717,Shopping,1920,26.15050395,91.73353109,1369,bike,average,5,0,11-11-2016,14:27:00
17718,Shopping,1920,26.15050395,91.73353109,1307,car,average,4,0,11-11-2016,15:00:00
17719,Shopping,1920,26.15050395,91.73353109,1205,car,low,3,0,11-11-2016,15:34:00
17720,Shopping,1920,26.15050395,91.73353109,1136,car,low,2,0,11-11-2016,16:00:00
17721,Shopping,1920,26.15050395,91.73353109,973,car,low,3,0,11-11-2016,16:34:00
17722,Shopping,1920,26.15050395,91.73353109,296,cycle,low,2,0,12-11-2016,08:00:00
17723,Shopping,1920,26.15050395,91.73353109,317,car,low,1,0,12-11-2016,08:27:00
17724,Shopping,1920,26.15050395,91.73353109,369,bike,low,2,0,12-11-2016,09:00:00
17725,Shopping,1920,26.15050395,91.73353109,433,car,low,3,0,12-11-2016,09:27:00
17726,Shopping,1920,26.15050395,91.73353109,544,car,low,4,0,12-11-2016,10:00:00
17727,Shopping,1920,26.15050395,91.73353109,609,bike,low,4,0,12-11-2016,10:27:00
17728,Shopping,1920,26.15050395,91.73353109,686,car,high,8,0,12-11-2016,11:00:00
17729,Shopping,1920,26.15050395,91.73353109,752,cycle,average,6,0,12-11-2016,11:34:00
17730,Shopping,1920,26.15050395,91.73353109,816,car,high,8,0,12-11-2016,12:00:00
17731,Shopping,1920,26.15050395,91.73353109,876,car,high,8,0,12-11-2016,12:27:00
17732,Shopping,1920,26.15050395,91.73353109,930,bike,high,8,0,12-11-2016,13:00:00
17733,Shopping,1920,26.15050395,91.73353109,974,car,high,9,0,12-11-2016,13:27:00
17734,Shopping,1920,26.15050395,91.73353109,990,car,average,5,0,12-11-2016,14:00:00
17735,Shopping,1920,26.15050395,91.73353109,986,car,average,5,0,12-11-2016,14:27:00
17736,Shopping,1920,26.15050395,91.73353109,1005,car,high,5,0,12-11-2016,15:00:00
17737,Shopping,1920,26.15050395,91.73353109,994,bike,low,3,0,12-11-2016,15:27:00
17738,Shopping,1920,26.15050395,91.73353109,924,car,low,2,0,12-11-2016,16:00:00
17739,Shopping,1920,26.15050395,91.73353109,834,truck,low,2,0,12-11-2016,16:34:00
17740,Shopping,1920,26.15050395,91.73353109,292,bike,low,3,1,13-11-2016,08:00:00
17741,Shopping,1920,26.15050395,91.73353109,291,bike,low,3,1,13-11-2016,08:27:00
17742,Shopping,1920,26.15050395,91.73353109,298,bike,low,3,1,13-11-2016,09:00:00
17743,Shopping,1920,26.15050395,91.73353109,333,bike,average,4,1,13-11-2016,09:34:00
17744,Shopping,1920,26.15050395,91.73353109,354,bike,low,5,1,13-11-2016,10:00:00
17745,Shopping,1920,26.15050395,91.73353109,381,car,high,8,1,13-11-2016,10:33:00
17746,Shopping,1920,26.15050395,91.73353109,406,car,average,8,1,13-11-2016,11:00:00
17747,Shopping,1920,26.15050395,91.73353109,477,truck,average,7,1,13-11-2016,11:27:00
17748,Shopping,1920,26.15050395,91.73353109,532,cycle,high,12,1,13-11-2016,12:00:00
17749,Shopping,1920,26.15050395,91.73353109,586,car,high,12,1,13-11-2016,12:27:00
17750,Shopping,1920,26.15050395,91.73353109,625,bike,high,11,1,13-11-2016,13:07:00
17751,Shopping,1920,26.15050395,91.73353109,634,car,high,11,1,13-11-2016,13:33:00
17752,Shopping,1920,26.15050395,91.73353109,652,car,average,7,1,13-11-2016,14:00:00
17753,Shopping,1920,26.15050395,91.73353109,636,car,average,6,1,13-11-2016,14:27:00
17754,Shopping,1920,26.15050395,91.73353109,602,car,average,4,1,13-11-2016,15:00:00
17755,Shopping,1920,26.15050395,91.73353109,580,truck,low,3,1,13-11-2016,15:27:00
17756,Shopping,1920,26.15050395,91.73353109,516,bike,low,3,1,13-11-2016,16:00:00
17757,Shopping,1920,26.15050395,91.73353109,465,car,low,3,1,13-11-2016,16:27:00
17758,Shopping,1920,26.15050395,91.73353109,548,car,low,2,0,14-11-2016,08:00:00
17759,Shopping,1920,26.15050395,91.73353109,748,truck,low,2,0,14-11-2016,08:33:00
17760,Shopping,1920,26.15050395,91.73353109,925,car,low,3,0,14-11-2016,09:00:00
17761,Shopping,1920,26.15050395,91.73353109,1123,car,average,4,0,14-11-2016,09:27:00
17762,Shopping,1920,26.15050395,91.73353109,1268,bike,low,4,0,14-11-2016,10:00:00
17763,Shopping,1920,26.15050395,91.73353109,1329,car,low,4,0,14-11-2016,10:27:00
17764,Shopping,1920,26.15050395,91.73353109,1375,bike,average,6,0,14-11-2016,11:00:00
17765,Shopping,1920,26.15050395,91.73353109,1401,car,average,6,0,14-11-2016,11:27:00
17766,Shopping,1920,26.15050395,91.73353109,1435,cycle,high,10,0,14-11-2016,12:00:00
17767,Shopping,1920,26.15050395,91.73353109,1437,car,average,7,0,14-11-2016,12:27:00
17768,Shopping,1920,26.15050395,91.73353109,1459,bike,high,8,0,14-11-2016,13:00:00
17769,Shopping,1920,26.15050395,91.73353109,1460,truck,high,9,0,14-11-2016,13:27:00
17770,Shopping,1920,26.15050395,91.73353109,1447,bike,average,5,0,14-11-2016,14:00:00
17771,Shopping,1920,26.15050395,91.73353109,1437,car,average,5,0,14-11-2016,14:33:00
17772,Shopping,1920,26.15050395,91.73353109,1401,car,average,3,0,14-11-2016,15:00:00
17773,Shopping,1920,26.15050395,91.73353109,1341,bike,low,3,0,14-11-2016,15:27:00
17774,Shopping,1920,26.15050395,91.73353109,1250,car,low,2,0,14-11-2016,16:00:00
17775,Shopping,1920,26.15050395,91.73353109,1104,cycle,average,3,0,14-11-2016,16:27:00
17776,Shopping,1920,26.15050395,91.73353109,573,car,low,2,0,15-11-2016,07:57:00
17777,Shopping,1920,26.15050395,91.73353109,780,bike,low,2,0,15-11-2016,08:30:00
17778,Shopping,1920,26.15050395,91.73353109,969,car,low,2,0,15-11-2016,08:57:00
17779,Shopping,1920,26.15050395,91.73353109,1184,bike,average,3,0,15-11-2016,09:30:00
17780,Shopping,1920,26.15050395,91.73353109,1366,truck,low,3,0,15-11-2016,09:57:00
17781,Shopping,1920,26.15050395,91.73353109,1465,car,average,5,0,15-11-2016,10:30:00
17782,Shopping,1920,26.15050395,91.73353109,1517,cycle,average,6,0,15-11-2016,11:03:00
17783,Shopping,1920,26.15050395,91.73353109,1532,bike,average,7,0,15-11-2016,11:30:00
17784,Shopping,1920,26.15050395,91.73353109,1552,car,average,6,0,15-11-2016,11:57:00
17785,Shopping,1920,26.15050395,91.73353109,1544,bike,high,10,0,15-11-2016,12:30:00
17786,Shopping,1920,26.15050395,91.73353109,1536,car,high,10,0,15-11-2016,12:57:00
17787,Shopping,1920,26.15050395,91.73353109,1523,bike,high,9,0,15-11-2016,13:30:00
17788,Shopping,1920,26.15050395,91.73353109,1522,cycle,average,5,0,15-11-2016,14:03:00
17789,Shopping,1920,26.15050395,91.73353109,1503,bike,average,4,0,15-11-2016,14:30:00
17790,Shopping,1920,26.15050395,91.73353109,1459,car,low,3,0,15-11-2016,15:03:00
17791,Shopping,1920,26.15050395,91.73353109,1379,bike,low,3,0,15-11-2016,15:30:00
17792,Shopping,1920,26.15050395,91.73353109,1305,bike,low,3,0,15-11-2016,15:57:00
17793,Shopping,1920,26.15050395,91.73353109,1105,car,low,2,0,15-11-2016,16:30:00
17794,Shopping,1920,26.15050395,91.73353109,624,car,average,3,0,16-11-2016,08:00:00
17795,Shopping,1920,26.15050395,91.73353109,779,cycle,low,2,0,16-11-2016,08:27:00
17796,Shopping,1920,26.15050395,91.73353109,989,bike,low,3,0,16-11-2016,09:00:00
17797,Shopping,1920,26.15050395,91.73353109,1170,car,low,3,0,16-11-2016,09:27:00
17798,Shopping,1920,26.15050395,91.73353109,1373,cycle,low,4,0,16-11-2016,10:00:00
17799,Shopping,1920,26.15050395,91.73353109,1479,car,average,5,0,16-11-2016,10:33:00
17800,Shopping,1920,26.15050395,91.73353109,1525,car,average,7,0,16-11-2016,11:00:00
17801,Shopping,1920,26.15050395,91.73353109,1537,car,high,9,0,16-11-2016,11:27:00
17802,Shopping,1920,26.15050395,91.73353109,1553,cycle,high,10,0,16-11-2016,12:00:00
17803,Shopping,1920,26.15050395,91.73353109,1561,truck,high,10,0,16-11-2016,12:27:00
17804,Shopping,1920,26.15050395,91.73353109,1552,bike,high,9,0,16-11-2016,13:00:00
17805,Shopping,1920,26.15050395,91.73353109,1550,car,high,9,0,16-11-2016,13:27:00
17806,Shopping,1920,26.15050395,91.73353109,1512,car,average,5,0,16-11-2016,14:00:00
17807,Shopping,1920,26.15050395,91.73353109,1479,bike,high,7,0,16-11-2016,14:27:00
17808,Shopping,1920,26.15050395,91.73353109,1413,bike,average,4,0,16-11-2016,15:00:00
17809,Shopping,1920,26.15050395,91.73353109,1333,bike,low,3,0,16-11-2016,15:33:00
17810,Shopping,1920,26.15050395,91.73353109,1254,truck,low,3,0,16-11-2016,16:00:00
17811,Shopping,1920,26.15050395,91.73353109,1031,bike,low,3,0,16-11-2016,16:33:00
17812,Shopping,1920,26.15050395,91.73353109,640,car,average,3,0,17-11-2016,08:04:00
17813,Shopping,1920,26.15050395,91.73353109,787,car,low,2,0,17-11-2016,08:31:00
17814,Shopping,1920,26.15050395,91.73353109,987,bike,low,3,0,17-11-2016,09:03:00
17815,Shopping,1920,26.15050395,91.73353109,1160,car,low,3,0,17-11-2016,09:31:00
17816,Shopping,1920,26.15050395,91.73353109,1295,car,low,3,0,17-11-2016,09:57:00
17817,Shopping,1920,26.15050395,91.73353109,1386,truck,average,5,0,17-11-2016,10:31:00
17818,Shopping,1920,26.15050395,91.73353109,1442,car,average,6,0,17-11-2016,11:04:00
17819,Shopping,1920,26.15050395,91.73353109,1471,cycle,average,6,0,17-11-2016,11:31:00
17820,Shopping,1920,26.15050395,91.73353109,1495,bike,high,10,0,17-11-2016,12:04:00
17821,Shopping,1920,26.15050395,91.73353109,1509,car,high,9,0,17-11-2016,12:31:00
17822,Shopping,1920,26.15050395,91.73353109,1508,car,high,8,0,17-11-2016,13:04:00
17823,Shopping,1920,26.15050395,91.73353109,1504,cycle,high,9,0,17-11-2016,13:31:00
17824,Shopping,1920,26.15050395,91.73353109,1481,car,average,5,0,17-11-2016,14:04:00
17825,Shopping,1920,26.15050395,91.73353109,1462,car,high,7,0,17-11-2016,14:30:00
17826,Shopping,1920,26.15050395,91.73353109,1404,car,average,5,0,17-11-2016,14:58:00
17827,Shopping,1920,26.15050395,91.73353109,1331,car,low,3,0,17-11-2016,15:30:00
17828,Shopping,1920,26.15050395,91.73353109,1249,truck,low,3,0,17-11-2016,15:58:00
17829,Shopping,1920,26.15050395,91.73353109,1073,car,low,2,0,17-11-2016,16:31:00
17830,Shopping,1920,26.15050395,91.73353109,592,cycle,low,2,0,18-11-2016,08:01:00
17831,Shopping,1920,26.15050395,91.73353109,592,truck,low,2,0,18-11-2016,08:01:00
17832,Shopping,1920,26.15050395,91.73353109,727,bike,low,2,0,18-11-2016,08:27:00
17833,Shopping,1920,26.15050395,91.73353109,1071,car,low,2,0,18-11-2016,09:27:00
17834,Shopping,1920,26.15050395,91.73353109,1228,car,low,4,0,18-11-2016,10:01:00
17835,Shopping,1920,26.15050395,91.73353109,1303,cycle,low,4,0,18-11-2016,10:27:00
17836,Shopping,1920,26.15050395,91.73353109,1341,car,high,9,0,18-11-2016,11:01:00
17837,Shopping,1920,26.15050395,91.73353109,1368,car,high,9,0,18-11-2016,11:34:00
17838,Shopping,1920,26.15050395,91.73353109,1377,car,high,10,0,18-11-2016,12:01:00
17839,Shopping,1920,26.15050395,91.73353109,1375,car,high,10,0,18-11-2016,12:27:00
17840,Shopping,1920,26.15050395,91.73353109,1353,bike,high,9,0,18-11-2016,13:01:00
17841,Shopping,1920,26.15050395,91.73353109,1374,car,high,9,0,18-11-2016,13:34:00
17842,Shopping,1920,26.15050395,91.73353109,1385,car,average,5,0,18-11-2016,14:01:00
17843,Shopping,1920,26.15050395,91.73353109,1362,car,high,7,0,18-11-2016,14:28:00
17844,Shopping,1920,26.15050395,91.73353109,1303,cycle,low,2,0,18-11-2016,15:01:00
17845,Shopping,1920,26.15050395,91.73353109,1253,car,low,3,0,18-11-2016,15:28:00
17846,Shopping,1920,26.15050395,91.73353109,1159,car,average,3,0,18-11-2016,16:01:00
17847,Shopping,1920,26.15050395,91.73353109,1050,cycle,average,3,0,18-11-2016,16:28:00
17848,Shopping,1920,26.15050395,91.73353109,310,car,low,2,0,19-11-2016,07:57:00
17849,Shopping,1920,26.15050395,91.73353109,349,car,low,1,0,19-11-2016,08:31:00
17850,Shopping,1920,26.15050395,91.73353109,435,cycle,low,2,0,19-11-2016,08:57:00
17851,Shopping,1920,26.15050395,91.73353109,537,car,low,2,0,19-11-2016,09:31:00
17852,Shopping,1920,26.15050395,91.73353109,630,cycle,low,3,0,19-11-2016,10:04:00
17853,Shopping,1920,26.15050395,91.73353109,717,cycle,average,4,0,19-11-2016,10:31:00
17854,Shopping,1920,26.15050395,91.73353109,782,bike,average,5,0,19-11-2016,10:58:00
17855,Shopping,1920,26.15050395,91.73353109,844,car,average,6,0,19-11-2016,11:31:00
17856,Shopping,1920,26.15050395,91.73353109,924,cycle,high,8,0,19-11-2016,12:04:00
17857,Shopping,1920,26.15050395,91.73353109,1014,car,high,9,0,19-11-2016,12:31:00
17858,Shopping,1920,26.15050395,91.73353109,1107,cycle,average,6,0,19-11-2016,13:04:00
17859,Shopping,1920,26.15050395,91.73353109,1141,truck,high,9,0,19-11-2016,13:31:00
17860,Shopping,1920,26.15050395,91.73353109,1193,bike,average,5,0,19-11-2016,14:04:00
17861,Shopping,1920,26.15050395,91.73353109,1205,bike,average,5,0,19-11-2016,14:31:00
17862,Shopping,1920,26.15050395,91.73353109,1204,car,low,3,0,19-11-2016,15:04:00
17863,Shopping,1920,26.15050395,91.73353109,1195,bike,low,3,0,19-11-2016,15:31:00
17864,Shopping,1920,26.15050395,91.73353109,1134,car,low,2,0,19-11-2016,16:04:00
17865,Shopping,1920,26.15050395,91.73353109,1034,car,low,2,0,19-11-2016,16:31:00
17866,Shopping,1920,26.15050395,91.73353109,273,car,low,2,1,20-11-2016,08:01:00
17867,Shopping,1920,26.15050395,91.73353109,284,car,average,3,1,20-11-2016,08:27:00
17868,Shopping,1920,26.15050395,91.73353109,300,car,low,3,1,20-11-2016,09:01:00
17869,Shopping,1920,26.15050395,91.73353109,324,car,low,3,1,20-11-2016,09:27:00
17870,Shopping,1920,26.15050395,91.73353109,358,car,low,4,1,20-11-2016,10:01:00
17871,Shopping,1920,26.15050395,91.73353109,381,car,low,5,1,20-11-2016,10:27:00
17872,Shopping,1920,26.15050395,91.73353109,420,car,average,8,1,20-11-2016,11:01:00
17873,Shopping,1920,26.15050395,91.73353109,480,bike,average,8,1,20-11-2016,11:27:00
17874,Shopping,1920,26.15050395,91.73353109,541,car,high,11,1,20-11-2016,12:01:00
17875,Shopping,1920,26.15050395,91.73353109,604,cycle,high,12,1,20-11-2016,12:34:00
17876,Shopping,1920,26.15050395,91.73353109,662,car,high,11,1,20-11-2016,13:07:00
17877,Shopping,1920,26.15050395,91.73353109,673,car,high,11,1,20-11-2016,13:27:00
17878,Shopping,1920,26.15050395,91.73353109,717,car,average,6,1,20-11-2016,14:01:00
17879,Shopping,1920,26.15050395,91.73353109,774,cycle,average,6,1,20-11-2016,14:27:00
17880,Shopping,1920,26.15050395,91.73353109,758,car,low,4,1,20-11-2016,15:01:00
17881,Shopping,1920,26.15050395,91.73353109,717,car,low,4,1,20-11-2016,15:27:00
17882,Shopping,1920,26.15050395,91.73353109,654,bike,low,3,1,20-11-2016,16:01:00
17883,Shopping,1920,26.15050395,91.73353109,561,car,low,3,1,20-11-2016,16:31:00
17884,Shopping,1920,26.15050395,91.73353109,604,bike,low,2,0,21-11-2016,08:04:00
17885,Shopping,1920,26.15050395,91.73353109,736,car,low,2,0,21-11-2016,08:31:00
17886,Shopping,1920,26.15050395,91.73353109,948,car,low,3,0,21-11-2016,09:04:00
17887,Shopping,1920,26.15050395,91.73353109,1121,car,low,3,0,21-11-2016,09:31:00
17888,Shopping,1920,26.15050395,91.73353109,1298,bike,low,3,0,21-11-2016,10:04:00
17889,Shopping,1920,26.15050395,91.73353109,1397,car,average,5,0,21-11-2016,10:31:00
17890,Shopping,1920,26.15050395,91.73353109,1445,cycle,average,6,0,21-11-2016,11:04:00
17891,Shopping,1920,26.15050395,91.73353109,1459,truck,average,6,0,21-11-2016,11:30:00
17892,Shopping,1920,26.15050395,91.73353109,1478,truck,average,6,0,21-11-2016,11:57:00
17893,Shopping,1920,26.15050395,91.73353109,1493,truck,high,10,0,21-11-2016,12:31:00
17894,Shopping,1920,26.15050395,91.73353109,1472,car,high,9,0,21-11-2016,12:57:00
17895,Shopping,1920,26.15050395,91.73353109,1465,car,high,9,0,21-11-2016,13:31:00
17896,Shopping,1920,26.15050395,91.73353109,1451,car,average,5,0,21-11-2016,14:04:00
17897,Shopping,1920,26.15050395,91.73353109,1426,truck,average,5,0,21-11-2016,14:31:00
17898,Shopping,1920,26.15050395,91.73353109,1377,car,average,5,0,21-11-2016,14:57:00
17899,Shopping,1920,26.15050395,91.73353109,1312,cycle,low,3,0,21-11-2016,15:31:00
17900,Shopping,1920,26.15050395,91.73353109,1222,bike,average,3,0,21-11-2016,15:57:00
17901,Shopping,1920,26.15050395,91.73353109,1024,car,low,2,0,21-11-2016,16:31:00
17902,Shopping,1920,26.15050395,91.73353109,557,car,low,2,0,22-11-2016,07:57:00
17903,Shopping,1920,26.15050395,91.73353109,762,car,low,2,0,22-11-2016,08:31:00
17904,Shopping,1920,26.15050395,91.73353109,971,truck,low,3,0,22-11-2016,09:04:00
17905,Shopping,1920,26.15050395,91.73353109,1161,car,low,3,0,22-11-2016,09:31:00
17906,Shopping,1920,26.15050395,91.73353109,1347,car,low,4,0,22-11-2016,10:04:00
17907,Shopping,1920,26.15050395,91.73353109,1426,cycle,average,5,0,22-11-2016,10:31:00
17908,Shopping,1920,26.15050395,91.73353109,1484,truck,high,9,0,22-11-2016,11:04:00
17909,Shopping,1920,26.15050395,91.73353109,1497,car,high,9,0,22-11-2016,11:31:00
17910,Shopping,1920,26.15050395,91.73353109,1502,car,high,9,0,22-11-2016,12:04:00
17911,Shopping,1920,26.15050395,91.73353109,1515,car,high,9,0,22-11-2016,12:31:00
17912,Shopping,1920,26.15050395,91.73353109,1517,bike,high,10,0,22-11-2016,12:57:00
17913,Shopping,1920,26.15050395,91.73353109,1497,car,high,9,0,22-11-2016,13:31:00
17914,Shopping,1920,26.15050395,91.73353109,1496,truck,average,6,0,22-11-2016,13:57:00
17915,Shopping,1920,26.15050395,91.73353109,1475,car,high,7,0,22-11-2016,14:31:00
17916,Shopping,1920,26.15050395,91.73353109,1441,car,average,5,0,22-11-2016,14:57:00
17917,Shopping,1920,26.15050395,91.73353109,1359,bike,low,3,0,22-11-2016,15:31:00
17918,Shopping,1920,26.15050395,91.73353109,1293,car,low,3,0,22-11-2016,15:57:00
17919,Shopping,1920,26.15050395,91.73353109,1112,car,low,3,0,22-11-2016,16:30:00
17920,Shopping,1920,26.15050395,91.73353109,652,car,average,2,0,23-11-2016,08:04:00
17921,Shopping,1920,26.15050395,91.73353109,782,car,low,2,0,23-11-2016,08:30:00
17922,Shopping,1920,26.15050395,91.73353109,976,car,low,3,0,23-11-2016,08:57:00
17923,Shopping,1920,26.15050395,91.73353109,1183,car,average,3,0,23-11-2016,09:31:00
17924,Shopping,1920,26.15050395,91.73353109,1403,car,low,3,0,23-11-2016,10:04:00
17925,Shopping,1920,26.15050395,91.73353109,1482,bike,high,7,0,23-11-2016,10:31:00
17926,Shopping,1920,26.15050395,91.73353109,1518,car,average,6,0,23-11-2016,11:04:00
17927,Shopping,1920,26.15050395,91.73353109,1516,car,average,6,0,23-11-2016,11:31:00
17928,Shopping,1920,26.15050395,91.73353109,1536,car,average,7,0,23-11-2016,11:57:00
17929,Shopping,1920,26.15050395,91.73353109,1542,bike,high,10,0,23-11-2016,12:31:00
17930,Shopping,1920,26.15050395,91.73353109,1557,bike,high,8,0,23-11-2016,13:04:00
17931,Shopping,1920,26.15050395,91.73353109,1538,car,high,9,0,23-11-2016,13:31:00
17932,Shopping,1920,26.15050395,91.73353109,1521,car,average,7,0,23-11-2016,13:57:00
17933,Shopping,1920,26.15050395,91.73353109,1488,car,average,5,0,23-11-2016,14:30:00
17934,Shopping,1920,26.15050395,91.73353109,1433,cycle,low,3,0,23-11-2016,15:04:00
17935,Shopping,1920,26.15050395,91.73353109,1380,car,average,3,0,23-11-2016,15:31:00
17936,Shopping,1920,26.15050395,91.73353109,1250,car,low,3,0,23-11-2016,16:04:00
17937,Shopping,1920,26.15050395,91.73353109,1083,cycle,low,2,0,23-11-2016,16:30:00
17938,Shopping,1920,26.15050395,91.73353109,591,cycle,low,2,0,24-11-2016,08:00:00
