ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
13652,Others-CCCPS202,2937,26.14749053,91.72799688,1195,car,high,9,0,04-11-2016,13:00:00
13653,Others-CCCPS202,2937,26.14749053,91.72799688,1195,car,high,8,0,04-11-2016,13:26:00
13654,Others-CCCPS202,2937,26.14749053,91.72799688,1197,car,average,6,0,04-11-2016,13:59:00
13655,Others-CCCPS202,2937,26.14749053,91.72799688,1165,car,average,5,0,04-11-2016,14:26:00
13656,Others-CCCPS202,2937,26.14749053,91.72799688,1110,cycle,average,4,0,04-11-2016,15:00:00
13657,Others-CCCPS202,2937,26.14749053,91.72799688,1047,car,low,3,0,04-11-2016,15:26:00
13658,Others-CCCPS202,2937,26.14749053,91.72799688,984,car,low,2,0,04-11-2016,16:00:00
13659,Others-CCCPS202,2937,26.14749053,91.72799688,920,car,low,2,0,04-11-2016,16:26:00
13660,Others-CCCPS202,2937,26.14749053,91.72799688,364,cycle,low,2,0,05-11-2016,08:00:00
13661,Others-CCCPS202,2937,26.14749053,91.72799688,374,car,low,2,0,05-11-2016,08:26:00
13662,Others-CCCPS202,2937,26.14749053,91.72799688,423,car,low,2,0,05-11-2016,08:59:00
13663,Others-CCCPS202,2937,26.14749053,91.72799688,463,car,low,2,0,05-11-2016,09:26:00
13664,Others-CCCPS202,2937,26.14749053,91.72799688,529,bike,average,3,0,05-11-2016,09:59:00
13665,Others-CCCPS202,2937,26.14749053,91.72799688,583,bike,average,4,0,05-11-2016,10:33:00
13666,Others-CCCPS202,2937,26.14749053,91.72799688,610,car,average,5,0,05-11-2016,10:59:00
13667,Others-CCCPS202,2937,26.14749053,91.72799688,643,cycle,average,6,0,05-11-2016,11:26:00
13668,Others-CCCPS202,2937,26.14749053,91.72799688,735,car,high,9,0,05-11-2016,12:06:00
13669,Others-CCCPS202,2937,26.14749053,91.72799688,752,bike,high,9,0,05-11-2016,12:26:00
13670,Others-CCCPS202,2937,26.14749053,91.72799688,788,car,high,9,0,05-11-2016,13:00:00
13671,Others-CCCPS202,2937,26.14749053,91.72799688,857,car,high,8,0,05-11-2016,13:33:00
13672,Others-CCCPS202,2937,26.14749053,91.72799688,885,car,average,7,0,05-11-2016,13:59:00
13673,Others-CCCPS202,2937,26.14749053,91.72799688,891,car,average,5,0,05-11-2016,14:26:00
13674,Others-CCCPS202,2937,26.14749053,91.72799688,926,bike,average,3,0,05-11-2016,15:00:00
13675,Others-CCCPS202,2937,26.14749053,91.72799688,937,car,low,3,0,05-11-2016,15:26:00
13676,Others-CCCPS202,2937,26.14749053,91.72799688,897,car,low,2,0,05-11-2016,16:00:00
13677,Others-CCCPS202,2937,26.14749053,91.72799688,870,car,low,2,0,05-11-2016,16:26:00
13678,Others-CCCPS202,2937,26.14749053,91.72799688,331,car,average,4,1,06-11-2016,08:00:00
13679,Others-CCCPS202,2937,26.14749053,91.72799688,333,car,low,3,1,06-11-2016,08:26:00
13680,Others-CCCPS202,2937,26.14749053,91.72799688,336,car,low,3,1,06-11-2016,09:00:00
13681,Others-CCCPS202,2937,26.14749053,91.72799688,351,car,low,3,1,06-11-2016,09:33:00
13682,Others-CCCPS202,2937,26.14749053,91.72799688,374,truck,low,4,1,06-11-2016,10:00:00
13683,Others-CCCPS202,2937,26.14749053,91.72799688,407,car,low,5,1,06-11-2016,10:26:00
13684,Others-CCCPS202,2937,26.14749053,91.72799688,465,car,high,8,1,06-11-2016,10:59:00
13685,Others-CCCPS202,2937,26.14749053,91.72799688,488,bike,average,8,1,06-11-2016,11:26:00
13686,Others-CCCPS202,2937,26.14749053,91.72799688,561,bike,average,8,1,06-11-2016,11:59:00
13687,Others-CCCPS202,2937,26.14749053,91.72799688,586,car,high,12,1,06-11-2016,12:26:00
13688,Others-CCCPS202,2937,26.14749053,91.72799688,676,car,high,11,1,06-11-2016,13:06:00
13689,Others-CCCPS202,2937,26.14749053,91.72799688,705,car,high,11,1,06-11-2016,13:26:00
13690,Others-CCCPS202,2937,26.14749053,91.72799688,760,bike,average,9,1,06-11-2016,13:59:00
13691,Others-CCCPS202,2937,26.14749053,91.72799688,781,car,average,6,1,06-11-2016,14:33:00
13692,Others-CCCPS202,2937,26.14749053,91.72799688,820,car,average,5,1,06-11-2016,15:00:00
13693,Others-CCCPS202,2937,26.14749053,91.72799688,837,bike,low,4,1,06-11-2016,15:26:00
13694,Others-CCCPS202,2937,26.14749053,91.72799688,804,car,low,4,1,06-11-2016,15:59:00
13695,Others-CCCPS202,2937,26.14749053,91.72799688,780,truck,low,3,1,06-11-2016,16:26:00
13696,Others-CCCPS202,2937,26.14749053,91.72799688,388,truck,low,2,0,07-11-2016,08:00:00
13697,Others-CCCPS202,2937,26.14749053,91.72799688,510,car,low,2,0,07-11-2016,08:26:00
13698,Others-CCCPS202,2937,26.14749053,91.72799688,713,car,low,2,0,07-11-2016,08:59:00
13699,Others-CCCPS202,2937,26.14749053,91.72799688,840,car,low,3,0,07-11-2016,09:26:00
13700,Others-CCCPS202,2937,26.14749053,91.72799688,946,car,low,3,0,07-11-2016,09:59:00
13701,Others-CCCPS202,2937,26.14749053,91.72799688,1038,car,low,3,0,07-11-2016,10:26:00
13702,Others-CCCPS202,2937,26.14749053,91.72799688,1100,bike,average,4,0,07-11-2016,10:59:00
13703,Others-CCCPS202,2937,26.14749053,91.72799688,1115,car,average,6,0,07-11-2016,11:26:00
13704,Others-CCCPS202,2937,26.14749053,91.72799688,1171,bike,high,9,0,07-11-2016,11:59:00
13705,Others-CCCPS202,2937,26.14749053,91.72799688,1180,truck,high,10,0,07-11-2016,12:26:00
13706,Others-CCCPS202,2937,26.14749053,91.72799688,1181,car,high,9,0,07-11-2016,12:59:00
13707,Others-CCCPS202,2937,26.14749053,91.72799688,1179,car,high,9,0,07-11-2016,13:33:00
13708,Others-CCCPS202,2937,26.14749053,91.72799688,1194,bike,average,6,0,07-11-2016,13:59:00
13709,Others-CCCPS202,2937,26.14749053,91.72799688,1167,car,average,5,0,07-11-2016,14:33:00
13710,Others-CCCPS202,2937,26.14749053,91.72799688,1133,car,high,5,0,07-11-2016,15:00:00
13711,Others-CCCPS202,2937,26.14749053,91.72799688,1098,car,low,2,0,07-11-2016,15:33:00
13712,Others-CCCPS202,2937,26.14749053,91.72799688,1027,car,average,3,0,07-11-2016,16:00:00
13713,Others-CCCPS202,2937,26.14749053,91.72799688,944,car,low,2,0,07-11-2016,16:33:00
13714,Others-CCCPS202,2937,26.14749053,91.72799688,562,car,average,2,0,08-11-2016,07:59:00
13715,Others-CCCPS202,2937,26.14749053,91.72799688,678,car,low,1,0,08-11-2016,08:26:00
13716,Others-CCCPS202,2937,26.14749053,91.72799688,890,car,low,3,0,08-11-2016,08:59:00
13717,Others-CCCPS202,2937,26.14749053,91.72799688,987,car,average,4,0,08-11-2016,09:26:00
13718,Others-CCCPS202,2937,26.14749053,91.72799688,1113,truck,low,3,0,08-11-2016,09:59:00
13719,Others-CCCPS202,2937,26.14749053,91.72799688,1203,car,average,4,0,08-11-2016,10:33:00
13720,Others-CCCPS202,2937,26.14749053,91.72799688,1258,bike,average,6,0,08-11-2016,11:00:00
13721,Others-CCCPS202,2937,26.14749053,91.72799688,1339,bike,average,6,0,08-11-2016,11:33:00
13722,Others-CCCPS202,2937,26.14749053,91.72799688,1355,car,average,6,0,08-11-2016,11:59:00
13723,Others-CCCPS202,2937,26.14749053,91.72799688,1354,cycle,high,10,0,08-11-2016,12:27:00
13724,Others-CCCPS202,2937,26.14749053,91.72799688,1360,car,high,8,0,08-11-2016,13:00:00
13725,Others-CCCPS202,2937,26.14749053,91.72799688,1370,car,high,9,0,08-11-2016,13:34:00
13726,Others-CCCPS202,2937,26.14749053,91.72799688,1373,bike,average,5,0,08-11-2016,14:00:00
13727,Others-CCCPS202,2937,26.14749053,91.72799688,1322,car,average,5,0,08-11-2016,14:26:00
13728,Others-CCCPS202,2937,26.14749053,91.72799688,1300,truck,average,4,0,08-11-2016,15:00:00
13729,Others-CCCPS202,2937,26.14749053,91.72799688,1237,truck,average,4,0,08-11-2016,15:33:00
13730,Others-CCCPS202,2937,26.14749053,91.72799688,1147,car,low,2,0,08-11-2016,16:01:00
13731,Others-CCCPS202,2937,26.14749053,91.72799688,1036,car,low,2,0,08-11-2016,16:34:00
13732,Others-CCCPS202,2937,26.14749053,91.72799688,577,car,low,3,0,09-11-2016,08:00:00
13733,Others-CCCPS202,2937,26.14749053,91.72799688,650,car,low,2,0,09-11-2016,08:27:00
13734,Others-CCCPS202,2937,26.14749053,91.72799688,792,car,low,3,0,09-11-2016,09:00:00
13735,Others-CCCPS202,2937,26.14749053,91.72799688,928,car,low,3,0,09-11-2016,09:34:00
13736,Others-CCCPS202,2937,26.14749053,91.72799688,999,car,low,4,0,09-11-2016,10:00:00
13737,Others-CCCPS202,2937,26.14749053,91.72799688,1046,car,low,4,0,09-11-2016,10:27:00
13738,Others-CCCPS202,2937,26.14749053,91.72799688,1106,car,average,6,0,09-11-2016,11:00:00
13739,Others-CCCPS202,2937,26.14749053,91.72799688,1149,car,average,5,0,09-11-2016,11:27:00
13740,Others-CCCPS202,2937,26.14749053,91.72799688,1181,bike,high,9,0,09-11-2016,12:00:00
13741,Others-CCCPS202,2937,26.14749053,91.72799688,1196,truck,high,9,0,09-11-2016,12:27:00
13742,Others-CCCPS202,2937,26.14749053,91.72799688,1196,car,high,8,0,09-11-2016,13:00:00
13743,Others-CCCPS202,2937,26.14749053,91.72799688,1194,truck,average,6,0,09-11-2016,13:27:00
13744,Others-CCCPS202,2937,26.14749053,91.72799688,1178,car,average,5,0,09-11-2016,14:00:00
13745,Others-CCCPS202,2937,26.14749053,91.72799688,1180,car,average,5,0,09-11-2016,14:27:00
13746,Others-CCCPS202,2937,26.14749053,91.72799688,1356,car,high,4,0,09-11-2016,15:00:00
13747,Others-CCCPS202,2937,26.14749053,91.72799688,1295,car,low,3,0,09-11-2016,15:34:00
13748,Others-CCCPS202,2937,26.14749053,91.72799688,1227,bike,low,3,0,09-11-2016,16:00:00
13749,Others-CCCPS202,2937,26.14749053,91.72799688,1118,car,low,3,0,09-11-2016,16:34:00
13750,Others-CCCPS202,2937,26.14749053,91.72799688,558,bike,low,2,0,10-11-2016,08:00:00
13751,Others-CCCPS202,2937,26.14749053,91.72799688,726,car,low,2,0,10-11-2016,08:34:00
13752,Others-CCCPS202,2937,26.14749053,91.72799688,888,car,low,3,0,10-11-2016,09:00:00
13753,Others-CCCPS202,2937,26.14749053,91.72799688,1018,car,low,3,0,10-11-2016,09:27:00
13754,Others-CCCPS202,2937,26.14749053,91.72799688,1180,car,average,5,0,10-11-2016,10:00:00
13755,Others-CCCPS202,2937,26.14749053,91.72799688,1233,bike,average,4,0,10-11-2016,10:27:00
13756,Others-CCCPS202,2937,26.14749053,91.72799688,1286,truck,average,7,0,10-11-2016,11:00:00
13757,Others-CCCPS202,2937,26.14749053,91.72799688,1317,car,average,6,0,10-11-2016,11:27:00
13758,Others-CCCPS202,2937,26.14749053,91.72799688,1366,cycle,high,10,0,10-11-2016,12:00:00
13759,Others-CCCPS202,2937,26.14749053,91.72799688,1362,car,average,7,0,10-11-2016,12:27:00
13760,Others-CCCPS202,2937,26.14749053,91.72799688,1382,car,high,9,0,10-11-2016,13:00:00
13761,Others-CCCPS202,2937,26.14749053,91.72799688,1379,car,high,9,0,10-11-2016,13:34:00
13762,Others-CCCPS202,2937,26.14749053,91.72799688,1352,car,average,5,0,10-11-2016,14:00:00
13763,Others-CCCPS202,2937,26.14749053,91.72799688,1320,cycle,average,5,0,10-11-2016,14:27:00
13764,Others-CCCPS202,2937,26.14749053,91.72799688,1281,car,average,4,0,10-11-2016,15:00:00
13765,Others-CCCPS202,2937,26.14749053,91.72799688,1233,car,low,2,0,10-11-2016,15:27:00
13766,Others-CCCPS202,2937,26.14749053,91.72799688,1156,car,low,2,0,10-11-2016,16:00:00
13767,Others-CCCPS202,2937,26.14749053,91.72799688,1049,car,low,2,0,10-11-2016,16:27:00
13768,Others-CCCPS202,2937,26.14749053,91.72799688,519,bike,low,2,0,11-11-2016,08:00:00
13769,Others-CCCPS202,2937,26.14749053,91.72799688,635,bike,low,2,0,11-11-2016,08:27:00
13770,Others-CCCPS202,2937,26.14749053,91.72799688,779,car,average,3,0,11-11-2016,09:00:00
13771,Others-CCCPS202,2937,26.14749053,91.72799688,878,car,low,2,0,11-11-2016,09:27:00
13772,Others-CCCPS202,2937,26.14749053,91.72799688,962,cycle,low,4,0,11-11-2016,10:00:00
13773,Others-CCCPS202,2937,26.14749053,91.72799688,1025,car,low,4,0,11-11-2016,10:27:00
13774,Others-CCCPS202,2937,26.14749053,91.72799688,1076,truck,average,6,0,11-11-2016,11:00:00
13775,Others-CCCPS202,2937,26.14749053,91.72799688,1114,cycle,average,6,0,11-11-2016,11:27:00
13776,Others-CCCPS202,2937,26.14749053,91.72799688,1136,car,average,6,0,11-11-2016,12:00:00
13777,Others-CCCPS202,2937,26.14749053,91.72799688,1167,bike,high,9,0,11-11-2016,12:27:00
13778,Others-CCCPS202,2937,26.14749053,91.72799688,1190,bike,high,8,0,11-11-2016,13:00:00
13779,Others-CCCPS202,2937,26.14749053,91.72799688,1197,car,high,9,0,11-11-2016,13:34:00
13780,Others-CCCPS202,2937,26.14749053,91.72799688,1190,car,high,7,0,11-11-2016,14:00:00
13781,Others-CCCPS202,2937,26.14749053,91.72799688,1189,car,average,4,0,11-11-2016,14:27:00
13782,Others-CCCPS202,2937,26.14749053,91.72799688,1152,car,average,3,0,11-11-2016,15:00:00
13783,Others-CCCPS202,2937,26.14749053,91.72799688,1098,bike,average,4,0,11-11-2016,15:34:00
13784,Others-CCCPS202,2937,26.14749053,91.72799688,1038,car,low,2,0,11-11-2016,16:00:00
13785,Others-CCCPS202,2937,26.14749053,91.72799688,976,bike,low,3,0,11-11-2016,16:34:00
13786,Others-CCCPS202,2937,26.14749053,91.72799688,352,car,low,1,0,12-11-2016,08:00:00
13787,Others-CCCPS202,2937,26.14749053,91.72799688,368,car,low,2,0,12-11-2016,08:27:00
13788,Others-CCCPS202,2937,26.14749053,91.72799688,406,car,low,3,0,12-11-2016,09:00:00
13789,Others-CCCPS202,2937,26.14749053,91.72799688,442,car,low,2,0,12-11-2016,09:27:00
13790,Others-CCCPS202,2937,26.14749053,91.72799688,494,car,low,3,0,12-11-2016,10:00:00
13791,Others-CCCPS202,2937,26.14749053,91.72799688,534,car,low,3,0,12-11-2016,10:27:00
13792,Others-CCCPS202,2937,26.14749053,91.72799688,604,car,average,6,0,12-11-2016,11:00:00
13793,Others-CCCPS202,2937,26.14749053,91.72799688,652,bike,average,6,0,12-11-2016,11:34:00
13794,Others-CCCPS202,2937,26.14749053,91.72799688,676,car,average,6,0,12-11-2016,12:00:00
13795,Others-CCCPS202,2937,26.14749053,91.72799688,714,car,high,9,0,12-11-2016,12:27:00
13796,Others-CCCPS202,2937,26.14749053,91.72799688,772,car,high,8,0,12-11-2016,13:00:00
13797,Others-CCCPS202,2937,26.14749053,91.72799688,830,car,high,8,0,12-11-2016,13:27:00
13798,Others-CCCPS202,2937,26.14749053,91.72799688,851,car,average,5,0,12-11-2016,14:00:00
13799,Others-CCCPS202,2937,26.14749053,91.72799688,897,car,average,4,0,12-11-2016,14:27:00
13800,Others-CCCPS202,2937,26.14749053,91.72799688,928,truck,high,5,0,12-11-2016,15:00:00
13801,Others-CCCPS202,2937,26.14749053,91.72799688,930,truck,low,2,0,12-11-2016,15:27:00
13802,Others-CCCPS202,2937,26.14749053,91.72799688,941,car,low,3,0,12-11-2016,16:00:00
13803,Others-CCCPS202,2937,26.14749053,91.72799688,949,car,low,2,0,12-11-2016,16:34:00
13804,Others-CCCPS202,2937,26.14749053,91.72799688,408,car,low,3,1,13-11-2016,08:00:00
13805,Others-CCCPS202,2937,26.14749053,91.72799688,411,car,low,3,1,13-11-2016,08:27:00
13806,Others-CCCPS202,2937,26.14749053,91.72799688,421,bike,low,3,1,13-11-2016,09:00:00
13807,Others-CCCPS202,2937,26.14749053,91.72799688,445,cycle,low,3,1,13-11-2016,09:34:00
13808,Others-CCCPS202,2937,26.14749053,91.72799688,477,car,low,5,1,13-11-2016,10:00:00
13809,Others-CCCPS202,2937,26.14749053,91.72799688,543,car,average,6,1,13-11-2016,10:33:00
13810,Others-CCCPS202,2937,26.14749053,91.72799688,583,car,average,8,1,13-11-2016,11:00:00
13811,Others-CCCPS202,2937,26.14749053,91.72799688,612,truck,average,8,1,13-11-2016,11:27:00
13812,Others-CCCPS202,2937,26.14749053,91.72799688,637,truck,high,12,1,13-11-2016,12:00:00
13813,Others-CCCPS202,2937,26.14749053,91.72799688,628,car,high,12,1,13-11-2016,12:27:00
13814,Others-CCCPS202,2937,26.14749053,91.72799688,655,truck,high,11,1,13-11-2016,13:07:00
13815,Others-CCCPS202,2937,26.14749053,91.72799688,673,car,high,11,1,13-11-2016,13:33:00
13816,Others-CCCPS202,2937,26.14749053,91.72799688,669,car,average,6,1,13-11-2016,14:00:00
13817,Others-CCCPS202,2937,26.14749053,91.72799688,694,cycle,average,6,1,13-11-2016,14:27:00
13818,Others-CCCPS202,2937,26.14749053,91.72799688,676,bike,average,5,1,13-11-2016,15:00:00
13819,Others-CCCPS202,2937,26.14749053,91.72799688,664,car,low,4,1,13-11-2016,15:27:00
13820,Others-CCCPS202,2937,26.14749053,91.72799688,638,bike,low,3,1,13-11-2016,16:00:00
13821,Others-CCCPS202,2937,26.14749053,91.72799688,596,car,low,4,1,13-11-2016,16:27:00
13822,Others-CCCPS202,2937,26.14749053,91.72799688,436,car,low,2,0,14-11-2016,08:00:00
13823,Others-CCCPS202,2937,26.14749053,91.72799688,568,car,low,2,0,14-11-2016,08:33:00
13824,Others-CCCPS202,2937,26.14749053,91.72799688,720,car,low,3,0,14-11-2016,09:00:00
13825,Others-CCCPS202,2937,26.14749053,91.72799688,839,cycle,low,3,0,14-11-2016,09:27:00
13826,Others-CCCPS202,2937,26.14749053,91.72799688,975,car,low,4,0,14-11-2016,10:00:00
13827,Others-CCCPS202,2937,26.14749053,91.72799688,1047,bike,low,4,0,14-11-2016,10:27:00
13828,Others-CCCPS202,2937,26.14749053,91.72799688,1110,car,average,6,0,14-11-2016,11:00:00
13829,Others-CCCPS202,2937,26.14749053,91.72799688,1140,car,average,6,0,14-11-2016,11:27:00
13830,Others-CCCPS202,2937,26.14749053,91.72799688,1204,car,high,10,0,14-11-2016,12:00:00
13831,Others-CCCPS202,2937,26.14749053,91.72799688,1203,car,high,9,0,14-11-2016,12:27:00
13832,Others-CCCPS202,2937,26.14749053,91.72799688,1224,cycle,high,9,0,14-11-2016,13:00:00
13833,Others-CCCPS202,2937,26.14749053,91.72799688,1234,car,high,9,0,14-11-2016,13:27:00
13834,Others-CCCPS202,2937,26.14749053,91.72799688,1231,bike,average,4,0,14-11-2016,14:00:00
13835,Others-CCCPS202,2937,26.14749053,91.72799688,1193,car,average,5,0,14-11-2016,14:33:00
13836,Others-CCCPS202,2937,26.14749053,91.72799688,1147,truck,high,5,0,14-11-2016,15:00:00
13837,Others-CCCPS202,2937,26.14749053,91.72799688,1098,bike,low,3,0,14-11-2016,15:27:00
13838,Others-CCCPS202,2937,26.14749053,91.72799688,1028,cycle,average,3,0,14-11-2016,16:00:00
13839,Others-CCCPS202,2937,26.14749053,91.72799688,963,bike,average,3,0,14-11-2016,16:27:00
13840,Others-CCCPS202,2937,26.14749053,91.72799688,550,car,low,2,0,15-11-2016,07:57:00
13841,Others-CCCPS202,2937,26.14749053,91.72799688,682,cycle,low,2,0,15-11-2016,08:30:00
13842,Others-CCCPS202,2937,26.14749053,91.72799688,827,car,low,2,0,15-11-2016,08:57:00
13843,Others-CCCPS202,2937,26.14749053,91.72799688,981,car,average,3,0,15-11-2016,09:30:00
13844,Others-CCCPS202,2937,26.14749053,91.72799688,1121,car,low,3,0,15-11-2016,09:57:00
13845,Others-CCCPS202,2937,26.14749053,91.72799688,1233,truck,average,5,0,15-11-2016,10:30:00
13846,Others-CCCPS202,2937,26.14749053,91.72799688,1284,car,high,9,0,15-11-2016,11:03:00
13847,Others-CCCPS202,2937,26.14749053,91.72799688,1280,cycle,average,7,0,15-11-2016,11:30:00
13848,Others-CCCPS202,2937,26.14749053,91.72799688,1320,car,average,6,0,15-11-2016,11:57:00
13849,Others-CCCPS202,2937,26.14749053,91.72799688,1342,truck,high,10,0,15-11-2016,12:30:00
13850,Others-CCCPS202,2937,26.14749053,91.72799688,1348,car,high,9,0,15-11-2016,12:57:00
13851,Others-CCCPS202,2937,26.14749053,91.72799688,1347,car,high,9,0,15-11-2016,13:30:00
13852,Others-CCCPS202,2937,26.14749053,91.72799688,1345,car,high,7,0,15-11-2016,14:03:00
13853,Others-CCCPS202,2937,26.14749053,91.72799688,1316,car,average,5,0,15-11-2016,14:30:00
13854,Others-CCCPS202,2937,26.14749053,91.72799688,1283,car,low,3,0,15-11-2016,15:03:00
13855,Others-CCCPS202,2937,26.14749053,91.72799688,1222,bike,average,4,0,15-11-2016,15:30:00
13856,Others-CCCPS202,2937,26.14749053,91.72799688,1170,car,low,3,0,15-11-2016,15:57:00
13857,Others-CCCPS202,2937,26.14749053,91.72799688,1059,cycle,low,2,0,15-11-2016,16:30:00
13858,Others-CCCPS202,2937,26.14749053,91.72799688,704,truck,low,2,0,16-11-2016,08:00:00
13859,Others-CCCPS202,2937,26.14749053,91.72799688,825,bike,low,2,0,16-11-2016,08:27:00
13860,Others-CCCPS202,2937,26.14749053,91.72799688,1021,car,low,3,0,16-11-2016,09:00:00
13861,Others-CCCPS202,2937,26.14749053,91.72799688,1132,bike,low,3,0,16-11-2016,09:27:00
13862,Others-CCCPS202,2937,26.14749053,91.72799688,1261,car,low,4,0,16-11-2016,10:00:00
13863,Others-CCCPS202,2937,26.14749053,91.72799688,1314,car,high,7,0,16-11-2016,10:33:00
13864,Others-CCCPS202,2937,26.14749053,91.72799688,1345,cycle,average,6,0,16-11-2016,11:00:00
13865,Others-CCCPS202,2937,26.14749053,91.72799688,1370,car,average,7,0,16-11-2016,11:27:00
13866,Others-CCCPS202,2937,26.14749053,91.72799688,1407,car,high,10,0,16-11-2016,12:00:00
13867,Others-CCCPS202,2937,26.14749053,91.72799688,1397,car,average,7,0,16-11-2016,12:27:00
13868,Others-CCCPS202,2937,26.14749053,91.72799688,1379,car,high,9,0,16-11-2016,13:00:00
13869,Others-CCCPS202,2937,26.14749053,91.72799688,1378,car,high,9,0,16-11-2016,13:27:00
13870,Others-CCCPS202,2937,26.14749053,91.72799688,1370,car,average,5,0,16-11-2016,14:00:00
13871,Others-CCCPS202,2937,26.14749053,91.72799688,1351,truck,average,5,0,16-11-2016,14:27:00
13872,Others-CCCPS202,2937,26.14749053,91.72799688,1301,car,average,4,0,16-11-2016,15:00:00
13873,Others-CCCPS202,2937,26.14749053,91.72799688,1242,car,low,3,0,16-11-2016,15:33:00
13874,Others-CCCPS202,2937,26.14749053,91.72799688,1199,truck,low,2,0,16-11-2016,16:00:00
13875,Others-CCCPS202,2937,26.14749053,91.72799688,1088,bike,low,2,0,16-11-2016,16:33:00
13876,Others-CCCPS202,2937,26.14749053,91.72799688,568,truck,low,1,0,17-11-2016,08:04:00
13877,Others-CCCPS202,2937,26.14749053,91.72799688,687,car,low,2,0,17-11-2016,08:31:00
13878,Others-CCCPS202,2937,26.14749053,91.72799688,902,car,average,4,0,17-11-2016,09:03:00
13879,Others-CCCPS202,2937,26.14749053,91.72799688,1011,bike,low,3,0,17-11-2016,09:31:00
13880,Others-CCCPS202,2937,26.14749053,91.72799688,1193,car,low,2,0,17-11-2016,09:57:00
13881,Others-CCCPS202,2937,26.14749053,91.72799688,1280,bike,average,4,0,17-11-2016,10:31:00
13882,Others-CCCPS202,2937,26.14749053,91.72799688,1342,car,average,6,0,17-11-2016,11:04:00
13883,Others-CCCPS202,2937,26.14749053,91.72799688,1379,car,average,7,0,17-11-2016,11:31:00
13884,Others-CCCPS202,2937,26.14749053,91.72799688,1424,car,high,10,0,17-11-2016,12:04:00
13885,Others-CCCPS202,2937,26.14749053,91.72799688,1421,car,high,9,0,17-11-2016,12:31:00
13886,Others-CCCPS202,2937,26.14749053,91.72799688,1444,bike,high,9,0,17-11-2016,13:04:00
13887,Others-CCCPS202,2937,26.14749053,91.72799688,1444,cycle,high,9,0,17-11-2016,13:31:00
13888,Others-CCCPS202,2937,26.14749053,91.72799688,1438,bike,high,7,0,17-11-2016,14:04:00
13889,Others-CCCPS202,2937,26.14749053,91.72799688,1419,car,average,5,0,17-11-2016,14:30:00
13890,Others-CCCPS202,2937,26.14749053,91.72799688,1400,car,average,5,0,17-11-2016,14:58:00
13891,Others-CCCPS202,2937,26.14749053,91.72799688,1336,bike,low,3,0,17-11-2016,15:30:00
13892,Others-CCCPS202,2937,26.14749053,91.72799688,1273,car,low,3,0,17-11-2016,15:58:00
13893,Others-CCCPS202,2937,26.14749053,91.72799688,1168,cycle,average,3,0,17-11-2016,16:31:00
13894,Others-CCCPS202,2937,26.14749053,91.72799688,538,car,low,2,0,18-11-2016,08:01:00
13895,Others-CCCPS202,2937,26.14749053,91.72799688,538,car,low,2,0,18-11-2016,08:01:00
13896,Others-CCCPS202,2937,26.14749053,91.72799688,644,car,low,3,0,18-11-2016,08:27:00
13897,Others-CCCPS202,2937,26.14749053,91.72799688,894,car,low,2,0,18-11-2016,09:27:00
13898,Others-CCCPS202,2937,26.14749053,91.72799688,988,cycle,average,5,0,18-11-2016,10:01:00
13899,Others-CCCPS202,2937,26.14749053,91.72799688,1044,cycle,average,4,0,18-11-2016,10:27:00
13900,Others-CCCPS202,2937,26.14749053,91.72799688,1102,car,average,6,0,18-11-2016,11:01:00
13901,Others-CCCPS202,2937,26.14749053,91.72799688,1145,car,average,6,0,18-11-2016,11:34:00
13902,Others-CCCPS202,2937,26.14749053,91.72799688,1176,car,high,9,0,18-11-2016,12:01:00
13903,Others-CCCPS202,2937,26.14749053,91.72799688,1225,car,high,9,0,18-11-2016,12:27:00
13904,Others-CCCPS202,2937,26.14749053,91.72799688,1213,bike,average,6,0,18-11-2016,13:01:00
13905,Others-CCCPS202,2937,26.14749053,91.72799688,1210,car,high,8,0,18-11-2016,13:34:00
13906,Others-CCCPS202,2937,26.14749053,91.72799688,1198,car,average,5,0,18-11-2016,14:01:00
13907,Others-CCCPS202,2937,26.14749053,91.72799688,1185,cycle,average,5,0,18-11-2016,14:28:00
13908,Others-CCCPS202,2937,26.14749053,91.72799688,1156,bike,low,3,0,18-11-2016,15:01:00
13909,Others-CCCPS202,2937,26.14749053,91.72799688,1110,bike,average,4,0,18-11-2016,15:28:00
13910,Others-CCCPS202,2937,26.14749053,91.72799688,1045,car,low,2,0,18-11-2016,16:01:00
13911,Others-CCCPS202,2937,26.14749053,91.72799688,997,bike,low,3,0,18-11-2016,16:28:00
13912,Others-CCCPS202,2937,26.14749053,91.72799688,348,truck,low,2,0,19-11-2016,07:57:00
13913,Others-CCCPS202,2937,26.14749053,91.72799688,374,bike,average,2,0,19-11-2016,08:31:00
13914,Others-CCCPS202,2937,26.14749053,91.72799688,430,car,low,2,0,19-11-2016,08:57:00
13915,Others-CCCPS202,2937,26.14749053,91.72799688,499,car,average,3,0,19-11-2016,09:31:00
13916,Others-CCCPS202,2937,26.14749053,91.72799688,581,car,low,2,0,19-11-2016,10:04:00
13917,Others-CCCPS202,2937,26.14749053,91.72799688,643,bike,average,4,0,19-11-2016,10:31:00
13918,Others-CCCPS202,2937,26.14749053,91.72799688,727,bike,average,5,0,19-11-2016,10:58:00
